variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	north	2025-04-07	1.0	1.0		NAIVE
1	north	2025-04-08	1.0	1.0		NAIVE
1	north	2025-04-09	1.0	1.0		NAIVE
1	north	2025-04-10	1.0	1.0		NAIVE
1	north	2025-04-11	1.0	1.0		NAIVE
1	north	2025-04-12	1.0	1.0		NAIVE
1	north	2025-04-13	1.0	1.0		NAIVE
1	north	2025-04-14	1.0	1.0		NAIVE
1	north	2025-04-15	1.0	1.0		NAIVE
1	north	2025-04-16	1.0	1.0		NAIVE
1	north	2025-04-17	1.0	1.0		NAIVE
1	north	2025-04-18	1.0	1.0		NAIVE
1	north	2025-04-19	1.0	1.0		NAIVE
1	north	2025-04-20	1.0	1.0		NAIVE
1	north	2025-04-21	1.0	1.0		NAIVE
1	north	2025-04-22	1.0	1.0		NAIVE
1	north	2025-04-23	1.0	1.0		NAIVE
1	north	2025-04-24	1.0	1.0		NAIVE
1	north	2025-04-25	1.0	1.0		NAIVE
1	north	2025-04-26	1.0	1.0		NAIVE
1	north	2025-04-27	1.0	1.0		NAIVE
1	north	2025-04-28	1.0	1.0		NAIVE
1	north	2025-04-29	1.0	1.0		NAIVE
1	north	2025-04-30	1.0	1.0		NAIVE
1	north	2025-05-01	1.0	1.0		NAIVE
1	north	2025-05-02	1.0	1.0		NAIVE
1	north	2025-05-03	1.0	1.0		NAIVE
1	north	2025-05-04	1.0	1.0		NAIVE
1	north	2025-05-05	1.0	1.0		NAIVE
1	north	2025-05-06	1.0	1.0		NAIVE
1	north	2025-05-07	1.0	1.0		NAIVE
1	north	2025-05-08	1.0	1.0		NAIVE
1	north	2025-05-09	1.0	1.0		NAIVE
1	north	2025-05-10	1.0	1.0		NAIVE
1	north	2025-05-11	1.0	1.0		NAIVE
1	north	2025-05-12	1.0	1.0		NAIVE
1	north	2025-05-13	1.0	1.0		NAIVE
1	north	2025-05-14	1.0	1.0		NAIVE
1	north	2025-05-15	1.0	1.0		NAIVE
1	north	2025-05-16	1.0	1.0		NAIVE
1	north	2025-05-17	1.0	1.0		NAIVE
1	north	2025-05-18	1.0	1.0		NAIVE
1	north	2025-05-19	1.0	1.0		NAIVE
1	north	2025-05-20	1.0	1.0		NAIVE
1	north	2025-05-21	1.0	1.0		NAIVE
1	north	2025-05-22	1.0	1.0		NAIVE
1	north	2025-05-23	1.0	1.0		NAIVE
1	north	2025-05-24	1.0	1.0		NAIVE
1	north	2025-05-25	1.0	1.0		NAIVE
1	north	2025-05-26	1.0	1.0		NAIVE
1	north	2025-05-27	1.0	1.0		NAIVE
1	north	2025-05-28	1.0	1.0		NAIVE
1	north	2025-05-29	1.0	1.0		NAIVE
1	north	2025-05-30	1.0	1.0		NAIVE
1	north	2025-05-31	1.0	1.0		NAIVE
1	north	2025-06-01	1.0	1.0		NAIVE
1	north	2025-06-02	1.0	1.0		NAIVE
1	north	2025-06-03	1.0	1.0		NAIVE
1	north	2025-06-04	1.0	1.0		NAIVE
1	north	2025-06-05	1.0	1.0		NAIVE
1	north	2025-06-06	1.0	1.0		NAIVE
1	north	2025-06-07	1.0	1.0		NAIVE
1	north	2025-06-08	1.0	1.0		NAIVE
1	north	2025-06-09	1.0	1.0		NAIVE
1	north	2025-06-10	1.0	1.0		NAIVE
1	north	2025-06-11	1.0	1.0		NAIVE
1	north	2025-06-12	1.0	1.0		NAIVE
1	north	2025-06-13	1.0	1.0		NAIVE
1	north	2025-06-14	1.0	1.0		NAIVE
1	north	2025-06-15	1.0	1.0		NAIVE
1	north	2025-06-16	1.0	1.0		NAIVE
1	north	2025-06-17	1.0	1.0		NAIVE
1	north	2025-06-18	1.0	1.0		NAIVE
1	north	2025-06-19	1.0	1.0		NAIVE
1	north	2025-06-20	1.0	1.0		NAIVE
1	north	2025-06-21	1.0	1.0		NAIVE
1	north	2025-06-22	1.0	1.0		NAIVE
1	north	2025-06-23	1.0	1.0		NAIVE
1	north	2025-06-24	1.0	1.0		NAIVE
1	north	2025-06-25	1.0	1.0		NAIVE
1	north	2025-06-26	1.0	1.0		NAIVE
1	north	2025-06-27	1.0	1.0		NAIVE
1	north	2025-06-28	1.0	1.0		NAIVE
1	north	2025-06-29	1.0	1.0		NAIVE
1	north	2025-06-30	1.0	1.0		NAIVE
1	north	2025-07-01	1.0	1.0		NAIVE
1	north	2025-07-02	1.0	1.0		NAIVE
1	north	2025-07-03	1.0	1.0		NAIVE
1	north	2025-07-04	1.0	1.0		NAIVE
1	north	2025-07-05	1.0	1.0		NAIVE
1	north	2025-07-06	1.0	1.0		NAIVE
1	north	2025-07-07	1.0	1.0		NAIVE
1	north	2025-07-08	1.0	1.0		NAIVE
1	north	2025-07-09	1.0	1.0		NAIVE
1	north	2025-07-10	1.0	1.0		NAIVE
1	north	2025-07-11	1.0	1.0		NAIVE
1	north	2025-07-12	1.0	1.0		NAIVE
1	north	2025-07-13	1.0	1.0		NAIVE
1	north	2025-07-14	1.0	1.0		NAIVE
1	north	2025-07-15	1.0	1.0		NAIVE
1	north	2025-07-16	1.0	1.0		NAIVE
1	north	2025-07-17	1.0	1.0		NAIVE
1	north	2025-07-18	1.0	1.0		NAIVE
1	north	2025-07-19	1.0	1.0		NAIVE
1	north	2025-07-20	1.0	1.0		NAIVE
1	north	2025-07-21	1.0	1.0		NAIVE
1	north	2025-07-22	1.0	1.0		NAIVE
1	north	2025-07-23	1.0	1.0		NAIVE
1	north	2025-07-24	1.0	1.0		NAIVE
1	north	2025-07-25	1.0	1.0		NAIVE
1	north	2025-07-26	1.0	1.0		NAIVE
1	north	2025-07-27	1.0	1.0		NAIVE
1	north	2025-07-28	1.0	1.0		NAIVE
1	north	2025-07-29	1.0	1.0		NAIVE
1	north	2025-07-30	1.0	1.0		NAIVE
1	north	2025-07-31	1.0	1.0		NAIVE
1	north	2025-08-01	1.0	1.0		NAIVE
1	north	2025-08-02	1.0	1.0		NAIVE
1	north	2025-08-03	1.0	1.0		NAIVE
1	north	2025-08-04	1.0	1.0		NAIVE
1	north	2025-08-05	1.0	1.0		NAIVE
1	north	2025-08-06	1.0	1.0		NAIVE
1	north	2025-08-07	1.0	1.0		NAIVE
1	north	2025-08-08	1.0	1.0		NAIVE
1	north	2025-08-09	1.0	1.0		NAIVE
1	north	2025-08-10	1.0	1.0		NAIVE
1	north	2025-08-11	1.0	1.0		NAIVE
1	north	2025-08-12	1.0	1.0		NAIVE
1	north	2025-08-13	1.0	1.0		NAIVE
1	north	2025-08-14	1.0	1.0		NAIVE
1	north	2025-08-15	1.0	1.0		NAIVE
1	north	2025-08-16	1.0	1.0		NAIVE
1	north	2025-08-17	1.0	1.0		NAIVE
1	north	2025-08-18	1.0	1.0		NAIVE
1	north	2025-08-19	1.0	1.0		NAIVE
1	north	2025-08-20	1.0	1.0		NAIVE
1	north	2025-08-21	1.0	1.0		NAIVE
1	north	2025-08-22	1.0	1.0		NAIVE
1	north	2025-08-23	1.0	1.0		NAIVE
1	north	2025-08-24	1.0	1.0		NAIVE
1	north	2025-08-25	1.0	1.0		NAIVE
1	north	2025-08-26	1.0	1.0		NAIVE
1	north	2025-08-27	1.0	1.0		NAIVE
1	north	2025-08-28	1.0	1.0		NAIVE
1	north	2025-08-29	1.0	1.0		NAIVE
1	north	2025-08-30	1.0	1.0		NAIVE
1	north	2025-08-31	1.0	1.0		NAIVE
1	north	2025-09-01	1.0	1.0		NAIVE
1	north	2025-09-02	1.0	1.0		NAIVE
1	north	2025-09-03	1.0	1.0		NAIVE
1	north	2025-09-04	1.0	1.0		NAIVE
1	north	2025-09-05	1.0	1.0		NAIVE
1	north	2025-09-06	1.0	1.0		NAIVE
1	north	2025-09-07	1.0	1.0		NAIVE
1	north	2025-09-08	1.0	1.0		NAIVE
1	north	2025-09-09	1.0	1.0		NAIVE
1	north	2025-09-10	1.0	1.0		NAIVE
1	north	2025-09-11	1.0	1.0		NAIVE
1	north	2025-09-12	1.0	1.0		NAIVE
1	north	2025-09-13	1.0	1.0		NAIVE
1	north	2025-09-14	1.0	1.0		NAIVE
1	north	2025-09-15	1.0	1.0		NAIVE
1	north	2025-09-16	1.0	1.0		NAIVE
1	north	2025-09-17	1.0	1.0		NAIVE
1	north	2025-09-18	1.0	1.0		NAIVE
1	north	2025-09-19	1.0	1.0		NAIVE
1	north	2025-09-20	1.0	1.0		NAIVE
1	north	2025-09-21	1.0	1.0		NAIVE
1	north	2025-09-22	1.0	1.0		NAIVE
1	north	2025-09-23	1.0	1.0		NAIVE
1	north	2025-09-24	1.0	1.0		NAIVE
1	north	2025-09-25	1.0	1.0		NAIVE
1	north	2025-09-26	1.0	1.0		NAIVE
1	north	2025-09-27	1.0	1.0		NAIVE
1	north	2025-09-28	1.0	1.0		NAIVE
1	north	2025-09-29	1.0	1.0		NAIVE
1	north	2025-09-30	1.0	1.0		NAIVE
1	north	2025-10-01	1.0	1.0		NAIVE
1	north	2025-10-02	1.0	1.0		NAIVE
1	north	2025-10-03	1.0	1.0		NAIVE
1	north	2025-10-04	1.0	1.0		NAIVE
1	north	2025-10-05	1.0	1.0		NAIVE
1	north	2025-10-06	1.0	1.0		NAIVE
1	north	2025-10-07	1.0	1.0		NAIVE
1	north	2025-10-08	1.0	1.0		NAIVE
1	north	2025-10-09	1.0	1.0		NAIVE
1	north	2025-10-10	1.0	1.0		NAIVE
1	north	2025-10-11	1.0	1.0		NAIVE
1	north	2025-10-12	1.0	1.0		NAIVE
1	north	2025-10-13	1.0	1.0		NAIVE
1	north	2025-10-14	1.0	1.0		NAIVE
1	north	2025-10-15	1.0	1.0		NAIVE
1	north	2025-10-16	1.0	1.0		NAIVE
1	north	2025-10-17	1.0	1.0		NAIVE
1	north	2025-10-18	1.0	1.0		NAIVE
1	north	2025-10-19	1.0	1.0		NAIVE
1	north	2025-10-20	1.0	1.0		NAIVE
1	north	2025-10-21	1.0	1.0		NAIVE
1	north	2025-10-22	1.0	1.0		NAIVE
1	north	2025-10-23	1.0	1.0		NAIVE
1	north	2025-10-24	1.0	1.0		NAIVE
1	north	2025-10-25	1.0	1.0		NAIVE
1	north	2025-10-26	1.0	1.0		NAIVE
1	north	2025-10-27	1.0	1.0		NAIVE
1	north	2025-10-28	1.0	1.0		NAIVE
1	north	2025-10-29	1.0	1.0		NAIVE
1	north	2025-10-30	1.0	1.0		NAIVE
1	north	2025-10-31	1.0	1.0		NAIVE
1	north	2025-11-01	1.0	1.0		NAIVE
1	north	2025-11-02	1.0	1.0		NAIVE
1	north	2025-11-03	1.0	1.0		NAIVE
1	north	2025-11-04	1.0	1.0		NAIVE
1	north	2025-11-05	1.0	1.0		NAIVE
1	north	2025-11-06	1.0	1.0		NAIVE
1	north	2025-11-07	1.0	1.0		NAIVE
1	north	2025-11-08	1.0	1.0		NAIVE
1	north	2025-11-09	1.0	1.0		NAIVE
1	north	2025-11-10	1.0	1.0		NAIVE
1	north	2025-11-11	1.0	1.0		NAIVE
1	north	2025-11-12	1.0	1.0		NAIVE
1	north	2025-11-13	1.0	1.0		NAIVE
1	north	2025-11-14	1.0	1.0		NAIVE
1	north	2025-11-15	1.0	1.0		NAIVE
1	north	2025-11-16	1.0	1.0		NAIVE
1	north	2025-11-17	1.0	1.0		NAIVE
1	north	2025-11-18	1.0	1.0		NAIVE
1	north	2025-11-19	1.0	1.0		NAIVE
1	north	2025-11-20	1.0	1.0		NAIVE
1	north	2025-11-21	1.0	1.0		NAIVE
1	north	2025-11-22	1.0	1.0		NAIVE
1	north	2025-11-23	1.0	1.0		NAIVE
1	north	2025-11-24	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-25	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-26	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-27	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-28	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-29	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-11-30	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-01	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-02	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-03	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-04	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-05	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-06	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-07	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-08	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-09	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-10	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-11	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-12	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-13	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-14	0.9642857142857143	0.9642857142857143		NAIVE
1	north	2025-12-15	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-16	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-17	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-18	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-19	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-20	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-21	0.869047619047619	0.869047619047619		NAIVE
1	north	2025-12-22	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-23	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-24	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-25	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-26	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-27	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-28	0.7976190476190476	0.7976190476190476		NAIVE
1	north	2025-12-29	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2025-12-30	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2025-12-31	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2026-01-01	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2026-01-02	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2026-01-03	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2026-01-04	0.7159863945578231	0.7159863945578231		NAIVE
1	north	2026-01-05	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-06	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-07	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-08	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-09	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-10	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-11	0.6343537414965986	0.6343537414965986		NAIVE
1	north	2026-01-12	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-13	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-14	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-15	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-16	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-17	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-18	0.5843537414965986	0.5843537414965986		NAIVE
1	north	2026-01-19	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-20	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-21	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-22	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-23	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-24	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-25	0.4959183673469387	0.4959183673469387		NAIVE
1	north	2026-01-26	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-01-27	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-01-28	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-01-29	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-01-30	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-01-31	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-02-01	0.41109693877551023	0.41109693877551023		NAIVE
1	north	2026-02-02	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-03	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-04	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-05	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-06	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-07	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-08	0.39995205529020117	0.39995205529020117		NAIVE
1	north	2026-02-09	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-10	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-11	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-12	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-13	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-14	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-15	0.3676939907740721	0.3676939907740721		NAIVE
1	north	2026-02-16	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-17	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-18	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-19	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-20	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-21	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-22	0.33572939770793	0.33572939770793		NAIVE
1	north	2026-02-23	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-02-24	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-02-25	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-02-26	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-02-27	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-02-28	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-03-01	0.3041545035993432	0.3041545035993432		NAIVE
1	north	2026-03-02	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-03	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-04	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-05	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-06	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-07	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-08	0.26309490095033655	0.26309490095033655		NAIVE
1	north	2026-03-09	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-10	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-11	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-12	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-13	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-14	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-15	0.2305930113055898	0.2305930113055898		NAIVE
1	north	2026-03-16	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-17	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-18	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-19	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-20	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-21	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-22	0.18226603488395315	0.18226603488395315		NAIVE
1	north	2026-03-23	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-24	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-25	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-26	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-27	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-28	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-29	0.1585469727910309	0.1585469727910309		NAIVE
1	north	2026-03-30	0.1318245986586715	0.1318245986586715		NAIVE
1	north	2026-03-31	0.1318245986586715	0.1318245986586715		NAIVE
1	north	2026-04-01	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-02	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-03	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-04	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-05	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-06	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-07	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-08	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-09	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-10	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-11	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-12	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-13	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-14	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-15	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-16	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-17	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-18	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-19	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-20	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-21	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-22	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-23	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2026-04-24	0.1318245986586715		0.1318245986586715	NAIVE
