variant	country	date	freq	median_freq_nowcast	median_freq_forecast	model
1	north	2027-01-26	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-01-27	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-01-28	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-01-29	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-01-30	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-01-31	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-01	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-02	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-03	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-04	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-05	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-06	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-07	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-08	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-09	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-10	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-11	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-12	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-13	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-14	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-15	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-16	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-17	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-18	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-19	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-20	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-21	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-22	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-23	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-24	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-25	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-26	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-27	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-02-28	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-01	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-02	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-03	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-04	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-05	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-06	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-07	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-08	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-09	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-10	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-11	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-12	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-13	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-14	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-15	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-16	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-17	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-18	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-19	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-20	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-21	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-22	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-23	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-24	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-25	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-26	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-27	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-28	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-29	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-30	0.1318245986586715		0.1318245986586715	NAIVE
1	north	2027-03-31	0.1318245986586715		0.1318245986586715	NAIVE
2	north	2025-11-17	1.0	1.0		NAIVE
2	north	2025-11-18	1.0	1.0		NAIVE
2	north	2025-11-19	1.0	1.0		NAIVE
2	north	2025-11-20	1.0	1.0		NAIVE
2	north	2025-11-21	1.0	1.0		NAIVE
2	north	2025-11-22	1.0	1.0		NAIVE
2	north	2025-11-23	1.0	1.0		NAIVE
2	north	2025-11-24	0.625	0.625		NAIVE
2	north	2025-11-25	0.625	0.625		NAIVE
2	north	2025-11-26	0.625	0.625		NAIVE
2	north	2025-11-27	0.625	0.625		NAIVE
2	north	2025-11-28	0.625	0.625		NAIVE
2	north	2025-11-29	0.625	0.625		NAIVE
2	north	2025-11-30	0.625	0.625		NAIVE
2	north	2025-12-01	0.625	0.625		NAIVE
2	north	2025-12-02	0.625	0.625		NAIVE
2	north	2025-12-03	0.625	0.625		NAIVE
2	north	2025-12-04	0.625	0.625		NAIVE
2	north	2025-12-05	0.625	0.625		NAIVE
2	north	2025-12-06	0.625	0.625		NAIVE
2	north	2025-12-07	0.625	0.625		NAIVE
2	north	2025-12-08	0.625	0.625		NAIVE
2	north	2025-12-09	0.625	0.625		NAIVE
2	north	2025-12-10	0.625	0.625		NAIVE
2	north	2025-12-11	0.625	0.625		NAIVE
2	north	2025-12-12	0.625	0.625		NAIVE
2	north	2025-12-13	0.625	0.625		NAIVE
2	north	2025-12-14	0.625	0.625		NAIVE
2	north	2025-12-15	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-16	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-17	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-18	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-19	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-20	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-21	0.6388888888888888	0.6388888888888888		NAIVE
2	north	2025-12-22	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-23	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-24	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-25	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-26	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-27	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-28	0.6041666666666666	0.6041666666666666		NAIVE
2	north	2025-12-29	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2025-12-30	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2025-12-31	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2026-01-01	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2026-01-02	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2026-01-03	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2026-01-04	0.5976190476190476	0.5976190476190476		NAIVE
2	north	2026-01-05	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-06	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-07	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-08	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-09	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-10	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-11	0.5932539682539683	0.5932539682539683		NAIVE
2	north	2026-01-12	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-13	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-14	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-15	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-16	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-17	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-18	0.5942176870748298	0.5942176870748298		NAIVE
2	north	2026-01-19	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-20	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-21	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-22	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-23	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-24	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-25	0.539795918367347	0.539795918367347		NAIVE
2	north	2026-01-26	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-01-27	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-01-28	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-01-29	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-01-30	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-01-31	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-02-01	0.5889030612244898	0.5889030612244898		NAIVE
2	north	2026-02-02	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-03	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-04	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-05	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-06	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-07	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-08	0.6000479447097987	0.6000479447097987		NAIVE
2	north	2026-02-09	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-10	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-11	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-12	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-13	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-14	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-15	0.632306009225928	0.632306009225928		NAIVE
2	north	2026-02-16	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-17	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-18	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-19	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-20	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-21	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-22	0.6642706022920699	0.6642706022920699		NAIVE
2	north	2026-02-23	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-02-24	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-02-25	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-02-26	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-02-27	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-02-28	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-03-01	0.6958454964006568	0.6958454964006568		NAIVE
2	north	2026-03-02	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-03	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-04	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-05	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-06	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-07	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-08	0.7369050990496635	0.7369050990496635		NAIVE
2	north	2026-03-09	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-10	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-11	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-12	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-13	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-14	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-15	0.7694069886944102	0.7694069886944102		NAIVE
2	north	2026-03-16	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-17	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-18	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-19	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-20	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-21	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-22	0.8177339651160468	0.8177339651160468		NAIVE
2	north	2026-03-23	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-24	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-25	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-26	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-27	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-28	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-29	0.841453027208969	0.841453027208969		NAIVE
2	north	2026-03-30	0.8681754013413286	0.8681754013413286		NAIVE
2	north	2026-03-31	0.8681754013413286	0.8681754013413286		NAIVE
2	north	2026-04-01	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-02	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-03	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-04	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-05	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-06	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-07	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-08	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-09	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-10	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-11	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-12	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-13	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-14	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-15	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-16	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-17	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-18	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-19	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-20	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-21	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-22	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-23	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-24	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-25	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-26	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-27	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-28	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-29	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-04-30	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-01	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-02	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-03	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-04	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-05	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-06	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-07	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-08	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-09	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-10	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-11	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-12	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-13	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-14	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-15	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-16	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-17	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-18	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-19	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-20	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-21	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-22	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-23	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-24	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-25	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-26	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-27	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-28	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-29	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-30	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-05-31	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-01	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-02	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-03	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-04	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-05	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-06	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-07	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-08	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-09	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-10	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-11	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-12	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-13	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-14	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-15	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-16	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-17	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-18	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-19	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-20	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-21	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-22	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-23	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-24	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-25	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-26	0.8681754013413286		0.8681754013413286	NAIVE
2	north	2026-06-27	0.8681754013413286		0.8681754013413286	NAIVE
