date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-04-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-29	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-04-30	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-01	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-02	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-03	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-04	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-29	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-30	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-05-31	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-01	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-02	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-03	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-04	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-29	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-06-30	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-01	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-02	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-03	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-04	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-29	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-30	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-07-31	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-01	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-02	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-03	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-04	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-29	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-30	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-08-31	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-01	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-02	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-03	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-04	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-05	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-06	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-07	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-08	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-09	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-10	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-11	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-12	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-13	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-14	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-15	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-16	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-17	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-18	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-19	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-20	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-21	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-22	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-23	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-24	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-25	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-26	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-27	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
2025-09-28	north	20	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA
