date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-09-10	north	3	1.7019403e-11	3.9080097e-11	7.1745856e-12	3.0239027e-11	9.608939e-12	2.2714872e-11	1.2766066e-11								FGA
2025-09-11	north	3	1.680954e-11	3.814663e-11	7.1304347e-12	2.9708853e-11	9.4521144e-12	2.2357663e-11	1.25169874e-11								FGA
2025-09-12	north	3	1.6590705e-11	3.7156018e-11	7.082334e-12	2.9260563e-11	9.295639e-12	2.198981e-11	1.2264981e-11								FGA
2025-09-13	north	3	1.628943e-11	3.6444472e-11	7.014035e-12	2.8599666e-11	9.158137e-12	2.1505612e-11	1.20050775e-11								FGA
2025-09-14	north	3	1.5962924e-11	3.573164e-11	6.9244857e-12	2.8160252e-11	8.9964095e-12	2.1026906e-11	1.1780462e-11								FGA
2025-09-15	north	3	1.5598326e-11	3.4829896e-11	6.831223e-12	2.7607312e-11	8.817103e-12	2.0438658e-11	1.1516059e-11								FGA
2025-09-16	north	3	1.5228915e-11	3.392177e-11	6.7345673e-12	2.7011952e-11	8.626035e-12	2.0028906e-11	1.1309696e-11								FGA
2025-09-17	north	3	1.496767e-11	3.2977645e-11	6.63322e-12	2.6401615e-11	8.4605795e-12	1.9618931e-11	1.1134753e-11								FGA
2025-09-18	north	3	1.4606469e-11	3.2020966e-11	6.5061277e-12	2.572236e-11	8.286889e-12	1.9290944e-11	1.0944537e-11								FGA
2025-09-19	north	3	1.4290156e-11	3.1148698e-11	6.33372e-12	2.5090357e-11	8.022199e-12	1.8827075e-11	1.0736722e-11								FGA
2025-09-20	north	3	1.3921528e-11	3.0416298e-11	6.1495834e-12	2.4419453e-11	7.804129e-12	1.8222906e-11	1.0466724e-11								FGA
2025-09-21	north	3	1.3567621e-11	2.96776e-11	5.9668863e-12	2.3731342e-11	7.680588e-12	1.7709988e-11	1.02536235e-11								FGA
2025-09-22	north	3	1.3237142e-11	2.8852146e-11	5.8295096e-12	2.3039227e-11	7.462544e-12	1.719552e-11	1.00143244e-11								FGA
2025-09-23	north	3	1.28659704e-11	2.8048452e-11	5.7471263e-12	2.2332731e-11	7.304584e-12	1.669438e-11	9.745475e-12								FGA
2025-09-24	north	3	1.245865e-11	2.7247865e-11	5.661662e-12	2.1673364e-11	7.1535737e-12	1.6169753e-11	9.4127735e-12								FGA
2025-09-25	north	3	1.2137402e-11	2.6428781e-11	5.574052e-12	2.0988756e-11	6.988324e-12	1.573111e-11	9.1007965e-12								FGA
2025-09-26	north	3	1.1805532e-11	2.5564334e-11	5.4765224e-12	2.034344e-11	6.797488e-12	1.5293964e-11	8.868249e-12								FGA
2025-09-27	north	3	1.1487725e-11	2.4767435e-11	5.358621e-12	1.9653204e-11	6.6311995e-12	1.484082e-11	8.5697924e-12								FGA
2025-09-28	north	3	1.1181951e-11	2.4028966e-11	5.2180074e-12	1.9085362e-11	6.449556e-12	1.43855075e-11	8.311969e-12								FGA
2025-09-29	north	3	1.08326854e-11	2.3173945e-11	5.0794724e-12	1.8527221e-11	6.344217e-12	1.4003217e-11	8.11903e-12								FGA
2025-09-30	north	3	1.05043535e-11	2.2392928e-11	4.9221456e-12	1.791792e-11	6.1961725e-12	1.3638102e-11	7.926744e-12								FGA
2025-10-01	north	3	1.0134725e-11	2.16054e-11	4.7718943e-12	1.7381265e-11	6.00423e-12	1.3267648e-11	7.661548e-12								FGA
2025-10-02	north	3	9.816832e-12	2.0801905e-11	4.629058e-12	1.6868477e-11	5.8185167e-12	1.2823101e-11	7.4436134e-12								FGA
2025-10-03	north	3	9.523424e-12	2.0017595e-11	4.504839e-12	1.6286625e-11	5.6198978e-12	1.2405155e-11	7.224706e-12								FGA
2025-10-04	north	3	9.277584e-12	1.9320793e-11	4.3826327e-12	1.5683751e-11	5.4466136e-12	1.2004892e-11	7.0297084e-12								FGA
2025-10-05	north	3	9.01222e-12	1.8822017e-11	4.2616583e-12	1.5181915e-11	5.2804462e-12	1.1574192e-11	6.836006e-12								FGA
2025-10-06	north	3	8.697746e-12	1.8328509e-11	4.1195983e-12	1.4714712e-11	5.1311637e-12	1.1154895e-11	6.593482e-12								FGA
2025-10-07	north	3	8.42071e-12	1.7840271e-11	3.9812806e-12	1.4100128e-11	4.9764745e-12	1.0813357e-11	6.399016e-12								FGA
2025-10-08	north	3	8.124376e-12	1.7282821e-11	3.845839e-12	1.35918846e-11	4.829508e-12	1.0417073e-11	6.1892483e-12								FGA
2025-10-09	north	3	7.863198e-12	1.670774e-11	3.709698e-12	1.315109e-11	4.6584225e-12	1.0082601e-11	5.9965878e-12								FGA
2025-10-10	north	3	7.591119e-12	1.6122997e-11	3.5885487e-12	1.278598e-11	4.5236527e-12	9.7417786e-12	5.8129595e-12								FGA
2025-10-11	north	3	7.354586e-12	1.5623575e-11	3.479607e-12	1.2387622e-11	4.3770074e-12	9.413594e-12	5.621648e-12								FGA
2025-10-12	north	3	7.1145997e-12	1.5135986e-11	3.3832832e-12	1.1847789e-11	4.235461e-12	9.114993e-12	5.4436677e-12								FGA
2025-10-13	north	3	6.8549953e-12	1.46316e-11	3.2910064e-12	1.13666715e-11	4.0915374e-12	8.831586e-12	5.2802224e-12								FGA
2025-10-14	north	3	6.620187e-12	1.4084706e-11	3.1944438e-12	1.0953792e-11	3.94476e-12	8.526293e-12	5.1111567e-12								FGA
2025-10-15	north	3	6.4172114e-12	1.3556048e-11	3.1013538e-12	1.05899855e-11	3.8224003e-12	8.281653e-12	4.9489137e-12								FGA
2025-10-16	north	3	6.2284023e-12	1.3044982e-11	3.0033027e-12	1.0256684e-11	3.6933226e-12	7.997689e-12	4.7762046e-12								FGA
2025-10-17	north	3	6.024403e-12	1.25512534e-11	2.8988923e-12	9.913535e-12	3.5818115e-12	7.787076e-12	4.5900454e-12								FGA
2025-10-18	north	3	5.8099194e-12	1.209177e-11	2.8071649e-12	9.508476e-12	3.4651464e-12	7.494134e-12	4.4493706e-12								FGA
2025-10-19	north	3	5.6049163e-12	1.1667192e-11	2.7206828e-12	9.146365e-12	3.353904e-12	7.2201316e-12	4.277993e-12								FGA
2025-10-20	north	3	5.4067367e-12	1.1222241e-11	2.6300346e-12	8.737095e-12	3.2476732e-12	6.918401e-12	4.130327e-12								FGA
2025-10-21	north	3	5.218364e-12	1.0791804e-11	2.5520545e-12	8.385138e-12	3.1438211e-12	6.64822e-12	3.9920437e-12								FGA
2025-10-22	north	3	5.0388808e-12	1.0376096e-11	2.4732742e-12	8.063913e-12	3.041422e-12	6.4022065e-12	3.8533313e-12								FGA
2025-10-23	north	3	4.867714e-12	9.989135e-12	2.3753204e-12	7.728237e-12	2.9433608e-12	6.171669e-12	3.7185003e-12								FGA
2025-10-24	north	3	4.666673e-12	9.585931e-12	2.2950361e-12	7.458178e-12	2.8417576e-12	5.968308e-12	3.599321e-12								FGA
2025-10-25	north	3	4.4976948e-12	9.198603e-12	2.2177407e-12	7.168295e-12	2.7499856e-12	5.7446847e-12	3.4785085e-12								FGA
2025-10-26	north	3	4.3530657e-12	8.8050695e-12	2.1474628e-12	6.8669254e-12	2.6558606e-12	5.5306003e-12	3.3427436e-12								FGA
2025-10-27	north	3	4.1899617e-12	8.456213e-12	2.0853631e-12	6.571791e-12	2.5800122e-12	5.3235606e-12	3.231183e-12								FGA
2025-10-28	north	3	4.040157e-12	8.114061e-12	2.001998e-12	6.2992094e-12	2.496676e-12	5.1343513e-12	3.1249482e-12								FGA
2025-10-29	north	3	3.9018164e-12	7.781947e-12	1.9270282e-12	6.060543e-12	2.4198339e-12	4.9270527e-12	3.0194046e-12								FGA
2025-10-30	north	3	3.7642263e-12	7.463367e-12	1.8570607e-12	5.837445e-12	2.3261918e-12	4.7580217e-12	2.9132855e-12								FGA
2025-10-31	north	3	3.621178e-12	7.146306e-12	1.7897815e-12	5.6142343e-12	2.253795e-12	4.575755e-12	2.8202304e-12								FGA
2025-11-01	north	3	3.4781527e-12	6.8380874e-12	1.7250988e-12	5.3802375e-12	2.1626663e-12	4.401092e-12	2.7326798e-12								FGA
2025-11-02	north	3	3.350731e-12	6.5425287e-12	1.6629226e-12	5.1799216e-12	2.0717508e-12	4.2401915e-12	2.6238913e-12								FGA
2025-11-03	north	3	3.2448983e-12	6.262866e-12	1.6031649e-12	4.994084e-12	1.9963569e-12	4.0989703e-12	2.5396313e-12								FGA
2025-11-04	north	3	3.130087e-12	6.0344724e-12	1.5457399e-12	4.797851e-12	1.9257731e-12	3.9496765e-12	2.4463112e-12								FGA
2025-11-05	north	3	3.0119915e-12	5.8237777e-12	1.4905636e-12	4.6094053e-12	1.8593588e-12	3.812707e-12	2.36565e-12								FGA
2025-11-06	north	3	2.9053734e-12	5.6369063e-12	1.4375541e-12	4.418691e-12	1.795723e-12	3.668686e-12	2.2858289e-12								FGA
2025-11-07	north	3	2.786924e-12	5.4293393e-12	1.3866316e-12	4.242669e-12	1.7409803e-12	3.531587e-12	2.2060084e-12								FGA
2025-11-08	north	3	2.6918546e-12	5.2172225e-12	1.3305276e-12	4.0676785e-12	1.6901155e-12	3.3863025e-12	2.127949e-12								FGA
2025-11-09	north	3	2.606698e-12	5.0038177e-12	1.2831743e-12	3.9197595e-12	1.6348192e-12	3.2553491e-12	2.0473853e-12								FGA
2025-11-10	north	3	2.5185977e-12	4.7988475e-12	1.2456212e-12	3.7763443e-12	1.5790507e-12	3.136395e-12	1.9849471e-12								FGA
2025-11-11	north	3	2.4290305e-12	4.6020167e-12	1.2022927e-12	3.6361081e-12	1.5267488e-12	3.0290167e-12	1.9208162e-12								FGA
2025-11-12	north	3	2.3476815e-12	4.4261287e-12	1.1584028e-12	3.5047007e-12	1.48159e-12	2.9182457e-12	1.8508216e-12								FGA
2025-11-13	north	3	2.2663937e-12	4.25995e-12	1.1149317e-12	3.3740146e-12	1.436457e-12	2.8199747e-12	1.78567e-12								FGA
2025-11-14	north	3	2.1844315e-12	4.100298e-12	1.0729371e-12	3.2570702e-12	1.3831744e-12	2.7205657e-12	1.7233422e-12								FGA
2025-11-15	north	3	2.1025326e-12	3.9477614e-12	1.0313997e-12	3.1333829e-12	1.3282802e-12	2.61031e-12	1.6617902e-12								FGA
2025-11-16	north	3	2.0372345e-12	3.8121646e-12	9.910805e-13	3.0101577e-12	1.2768203e-12	2.5199554e-12	1.6056504e-12								FGA
2025-11-17	north	3	1.962977e-12	3.6810338e-12	9.524756e-13	2.8965751e-12	1.2309522e-12	2.4287282e-12	1.5540787e-12								FGA
2025-11-18	north	3	1.8935571e-12	3.5542363e-12	9.155158e-13	2.7887519e-12	1.1862122e-12	2.3435843e-12	1.5006518e-12								FGA
2025-11-19	north	3	1.8351607e-12	3.4316423e-12	8.8444405e-13	2.6949161e-12	1.1401396e-12	2.2506044e-12	1.446326e-12								FGA
2025-11-20	north	3	1.768808e-12	3.3131245e-12	8.5714e-13	2.5827632e-12	1.0980822e-12	2.1692904e-12	1.3951298e-12								FGA
2025-11-21	north	3	1.7058631e-12	3.1985582e-12	8.304663e-13	2.4725493e-12	1.0586058e-12	2.085346e-12	1.3443465e-12								FGA
2025-11-22	north	3	1.6429867e-12	3.0878206e-12	8.0232755e-13	2.389466e-12	1.020654e-12	2.009785e-12	1.2963879e-12								FGA
2025-11-23	north	3	1.5809134e-12	2.969573e-12	7.714957e-13	2.300052e-12	9.841346e-13	1.9286885e-12	1.2484067e-12								FGA
2025-11-24	north	3	1.5256855e-12	2.8562153e-12	7.406955e-13	2.2173019e-12	9.539358e-13	1.8626515e-12	1.2058535e-12								FGA
2025-11-25	north	3	1.4720197e-12	2.7473757e-12	7.112406e-13	2.1345714e-12	9.22291e-13	1.7943578e-12	1.169577e-12								FGA
2025-11-26	north	3	1.4183405e-12	2.6668355e-12	6.8613317e-13	2.049345e-12	8.9379524e-13	1.7266979e-12	1.134193e-12								FGA
2025-11-27	north	3	1.3693387e-12	2.5874762e-12	6.63783e-13	1.9688415e-12	8.644031e-13	1.6600108e-12	1.0944425e-12								FGA
2025-11-28	north	3	1.3242205e-12	2.4972986e-12	6.4541433e-13	1.8835558e-12	8.3646756e-13	1.5906162e-12	1.0452834e-12								FGA
2025-11-29	north	3	1.2804378e-12	2.410269e-12	6.2728566e-13	1.8124119e-12	8.0697834e-13	1.5348057e-12	1.0096287e-12								FGA
2025-11-30	north	3	1.237275e-12	2.32634e-12	6.066221e-13	1.7516691e-12	7.7408354e-13	1.4771873e-12	9.792794e-13								FGA
2025-12-01	north	3	1.1927586e-12	2.2402384e-12	5.8663637e-13	1.6916197e-12	7.530778e-13	1.4266656e-12	9.426304e-13								FGA
2025-12-02	north	3	1.1502481e-12	2.1546966e-12	5.673584e-13	1.6322527e-12	7.321249e-13	1.3757324e-12	9.127269e-13								FGA
2025-12-03	north	3	1.1147819e-12	2.0657501e-12	5.4886656e-13	1.5762859e-12	7.08403e-13	1.3297064e-12	8.79001e-13								FGA
2025-12-04	north	3	1.079113e-12	1.9798703e-12	5.3033207e-13	1.5141662e-12	6.852874e-13	1.2833428e-12	8.4650993e-13								FGA
2025-12-05	north	3	1.0413559e-12	1.9059988e-12	5.0902544e-13	1.4665601e-12	6.624917e-13	1.2381602e-12	8.163884e-13								FGA
2025-12-06	north	3	1.0011796e-12	1.8342866e-12	4.886974e-13	1.4175686e-12	6.409008e-13	1.1972567e-12	7.9109766e-13								FGA
2025-12-07	north	3	9.654685e-13	1.760774e-12	4.693212e-13	1.3715525e-12	6.2182735e-13	1.1488259e-12	7.6431325e-13								FGA
2025-12-08	north	3	9.324565e-13	1.6900054e-12	4.5340722e-13	1.3268325e-12	5.996266e-13	1.1121242e-12	7.3622705e-13								FGA
2025-12-09	north	3	8.9915705e-13	1.6200618e-12	4.383665e-13	1.2819975e-12	5.779236e-13	1.0725635e-12	7.1319594e-13								FGA
2025-12-10	north	3	8.702306e-13	1.5512277e-12	4.207694e-13	1.2416066e-12	5.562116e-13	1.0357284e-12	6.9193045e-13								FGA
2025-12-11	north	3	8.3907496e-13	1.4954357e-12	4.0397256e-13	1.2034818e-12	5.362161e-13	9.997783e-13	6.639376e-13								FGA
2025-12-12	north	3	8.11601e-13	1.4332032e-12	3.8794334e-13	1.1668917e-12	5.1555635e-13	9.685244e-13	6.427136e-13								FGA
2025-12-13	north	3	7.85965e-13	1.3799103e-12	3.7533816e-13	1.1312485e-12	4.9814075e-13	9.35038e-13	6.1877044e-13								FGA
2025-12-14	north	3	7.6024896e-13	1.330295e-12	3.6163195e-13	1.0935392e-12	4.812741e-13	9.049174e-13	5.9712966e-13								FGA
2025-12-15	north	3	7.3459636e-13	1.2871489e-12	3.4788725e-13	1.0567644e-12	4.642911e-13	8.7425667e-13	5.763169e-13								FGA
2025-12-16	north	3	7.0981426e-13	1.2451988e-12	3.3565989e-13	1.0233038e-12	4.4896023e-13	8.4525664e-13	5.580541e-13								FGA
2025-12-17	north	3	6.8667945e-13	1.2044314e-12	3.2363405e-13	9.919296e-13	4.3832036e-13	8.167164e-13	5.4141717e-13								FGA
2025-12-18	north	3	6.678751e-13	1.1634945e-12	3.1304245e-13	9.611203e-13	4.269406e-13	7.9206867e-13	5.235919e-13								FGA
2025-12-19	north	3	6.449897e-13	1.1206983e-12	3.049673e-13	9.314754e-13	4.0925474e-13	7.6753e-13	5.091744e-13								FGA
2025-12-20	north	3	6.227969e-13	1.0796633e-12	2.973879e-13	9.033849e-13	3.9558794e-13	7.4395237e-13	4.9365904e-13								FGA
2025-12-21	north	3	6.0238495e-13	1.0382646e-12	2.9016855e-13	8.766426e-13	3.8757636e-13	7.21357e-13	4.786333e-13								FGA
2025-12-22	north	3	5.857107e-13	9.985503e-13	2.8088426e-13	8.4972887e-13	3.7630492e-13	6.9808645e-13	4.647736e-13								FGA
2025-12-23	north	3	5.694921e-13	9.690249e-13	2.7124296e-13	8.245844e-13	3.6323014e-13	6.763753e-13	4.5025257e-13								FGA
2025-12-24	north	3	5.490469e-13	9.421694e-13	2.6203578e-13	7.983102e-13	3.5206365e-13	6.565018e-13	4.3654726e-13								FGA
2025-12-25	north	3	5.3073697e-13	9.114807e-13	2.532466e-13	7.761922e-13	3.4071557e-13	6.3708706e-13	4.236684e-13								FGA
2025-12-26	north	3	5.152191e-13	8.8498496e-13	2.458732e-13	7.5362004e-13	3.3022185e-13	6.2089033e-13	4.0992988e-13								FGA
2025-12-27	north	3	4.99294e-13	8.591398e-13	2.3931242e-13	7.314575e-13	3.199076e-13	6.062344e-13	4.0028235e-13								FGA
2025-12-28	north	3	4.844895e-13	8.305891e-13	2.329607e-13	7.087292e-13	3.1097512e-13	5.899295e-13	3.9007434e-13								FGA
2025-12-29	north	3	4.7159596e-13	8.096042e-13	2.2683061e-13	6.8967445e-13	3.0113295e-13	5.7318717e-13	3.8027573e-13								FGA
2025-12-30	north	3	4.590717e-13	7.960707e-13	2.2091637e-13	6.712707e-13	2.9223987e-13	5.5920297e-13	3.699335e-13								FGA
2025-12-31	north	3	4.4647776e-13	7.769206e-13	2.1521238e-13	6.537674e-13	2.8406498e-13	5.4513376e-13	3.5965211e-13								FGA
2026-01-01	north	3	4.344544e-13	7.583491e-13	2.0971335e-13	6.370306e-13	2.761697e-13	5.322833e-13	3.5065652e-13								FGA
2026-01-02	north	3	4.2091826e-13	7.425533e-13	2.0441434e-13	6.2422837e-13	2.6802372e-13	5.1614886e-13	3.3936436e-13								FGA
2026-01-03	north	3	4.0978836e-13	7.324794e-13	1.9868712e-13	6.1107933e-13	2.604666e-13	5.0100494e-13	3.309173e-13								FGA
2026-01-04	north	3	3.9749955e-13	7.2010366e-13	1.9217886e-13	5.995856e-13	2.5341974e-13	4.8684364e-13	3.2204662e-13								FGA
2026-01-05	north	3	3.8779548e-13	7.0464e-13	1.8569261e-13	5.834834e-13	2.4660756e-13	4.7469776e-13	3.1246403e-13								FGA
2026-01-06	north	3	3.784918e-13	6.926953e-13	1.8020973e-13	5.6737064e-13	2.4217003e-13	4.6425884e-13	3.0558688e-13								FGA
2026-01-07	north	3	3.6923687e-13	6.8217757e-13	1.7513455e-13	5.5383795e-13	2.3511946e-13	4.5568627e-13	2.9806303e-13								FGA
2026-01-08	north	3	3.5952009e-13	6.6910296e-13	1.7057304e-13	5.377662e-13	2.2952883e-13	4.4697438e-13	2.8960002e-13								FGA
2026-01-09	north	3	3.5078662e-13	6.557294e-13	1.6671714e-13	5.2441254e-13	2.2565958e-13	4.3821606e-13	2.8279665e-13								FGA
2026-01-10	north	3	3.4107529e-13	6.4297867e-13	1.6303324e-13	5.144768e-13	2.2001567e-13	4.273609e-13	2.759153e-13								FGA
2026-01-11	north	3	3.3318454e-13	6.3083154e-13	1.5930742e-13	5.025852e-13	2.1456444e-13	4.1826265e-13	2.699853e-13								FGA
2026-01-12	north	3	3.267769e-13	6.192695e-13	1.5461107e-13	4.9410075e-13	2.0954083e-13	4.0958274e-13	2.6431204e-13								FGA
2026-01-13	north	3	3.1970715e-13	6.0827596e-13	1.500684e-13	4.879783e-13	2.0489677e-13	4.0229959e-13	2.5813978e-13								FGA
2026-01-14	north	3	3.1470605e-13	5.9783537e-13	1.4570017e-13	4.7938026e-13	2.006938e-13	3.9517331e-13	2.5232892e-13								FGA
2026-01-15	north	3	3.0987197e-13	5.920352e-13	1.4150077e-13	4.7237274e-13	1.9664325e-13	3.8903413e-13	2.468034e-13								FGA
2026-01-16	north	3	3.038837e-13	5.869757e-13	1.37781e-13	4.695997e-13	1.9301595e-13	3.8226158e-13	2.413465e-13								FGA
2026-01-17	north	3	2.997545e-13	5.823143e-13	1.3410552e-13	4.6639217e-13	1.9011665e-13	3.776988e-13	2.367265e-13								FGA
2026-01-18	north	3	2.922964e-13	5.78386e-13	1.3064955e-13	4.61293e-13	1.8679223e-13	3.714356e-13	2.329875e-13								FGA
2026-01-19	north	3	2.8667677e-13	5.7274427e-13	1.2740433e-13	4.554288e-13	1.8403713e-13	3.6546634e-13	2.2900594e-13								FGA
2026-01-20	north	3	2.8195984e-13	5.6565153e-13	1.2469722e-13	4.515736e-13	1.8097096e-13	3.6084812e-13	2.2444526e-13								FGA
2026-01-21	north	3	2.781655e-13	5.5887207e-13	1.2263922e-13	4.5034278e-13	1.7755717e-13	3.5666918e-13	2.2073393e-13								FGA
2026-01-22	north	3	2.7459572e-13	5.524054e-13	1.207035e-13	4.4583144e-13	1.7430873e-13	3.5329086e-13	2.176679e-13								FGA
2026-01-23	north	3	2.7090835e-13	5.46252e-13	1.1827449e-13	4.4025238e-13	1.7138823e-13	3.492832e-13	2.1371083e-13								FGA
2026-01-24	north	3	2.678974e-13	5.4041315e-13	1.1576044e-13	4.3529644e-13	1.6856746e-13	3.4709535e-13	2.110026e-13								FGA
2026-01-25	north	3	2.663547e-13	5.3695324e-13	1.1339879e-13	4.3407853e-13	1.6694927e-13	3.4437373e-13	2.08631e-13								FGA
2026-01-26	north	3	2.6266603e-13	5.363487e-13	1.1143248e-13	4.3103883e-13	1.6357076e-13	3.4247662e-13	2.0740321e-13								FGA
2026-01-27	north	3	2.605453e-13	5.366827e-13	1.09650915e-13	4.265565e-13	1.6179111e-13	3.3977774e-13	2.0458365e-13								FGA
2026-01-28	north	3	2.582074e-13	5.337664e-13	1.0874543e-13	4.2740702e-13	1.5976487e-13	3.3762508e-13	2.0299656e-13								FGA
2026-01-29	north	3	2.5667402e-13	5.3469273e-13	1.0799564e-13	4.2848773e-13	1.5814277e-13	3.3606259e-13	2.0174038e-13								FGA
2026-01-30	north	3	2.557609e-13	5.367674e-13	1.0662421e-13	4.2823354e-13	1.5561693e-13	3.345745e-13	2.00745e-13								FGA
2026-01-31	north	3	2.5509098e-13	5.396508e-13	1.0519697e-13	4.286292e-13	1.5304991e-13	3.3342163e-13	2.0015115e-13								FGA
2026-02-01	north	3	2.5399545e-13	5.4172416e-13	1.0337351e-13	4.3142717e-13	1.5127102e-13	3.315315e-13	1.9939233e-13								FGA
2026-02-02	north	3	2.5337195e-13	5.399133e-13	1.0219593e-13	4.3477407e-13	1.498281e-13	3.317234e-13	1.983833e-13								FGA
2026-02-03	north	3	2.538648e-13	5.4270553e-13	1.0104157e-13	4.3932742e-13	1.4921196e-13	3.3274303e-13	1.9561609e-13								FGA
2026-02-04	north	3	2.5437362e-13	5.474907e-13	9.988298e-14	4.4353613e-13	1.4948442e-13	3.3594742e-13	1.9442567e-13								FGA
2026-02-05	north	3	2.5612422e-13	5.5291297e-13	9.854217e-14	4.4463307e-13	1.4857801e-13	3.364474e-13	1.9461506e-13								FGA
2026-02-06	north	3	2.567458e-13	5.5712097e-13	9.732293e-14	4.4909332e-13	1.4841664e-13	3.409012e-13	1.9427926e-13								FGA
2026-02-07	north	3	2.5843038e-13	5.603249e-13	9.6590365e-14	4.5549675e-13	1.4747474e-13	3.463582e-13	1.9442872e-13								FGA
2026-02-08	north	3	2.599444e-13	5.735733e-13	9.5923534e-14	4.616801e-13	1.4639597e-13	3.511871e-13	1.9555286e-13								FGA
2026-02-09	north	3	2.6114543e-13	5.880474e-13	9.5340416e-14	4.6622537e-13	1.4669953e-13	3.5583404e-13	1.9793355e-13								FGA
2026-02-10	north	3	2.6316373e-13	6.03099e-13	9.5195356e-14	4.7161857e-13	1.4713553e-13	3.6083674e-13	1.9920847e-13								FGA
2026-02-11	north	3	2.648938e-13	6.1557714e-13	9.495525e-14	4.790574e-13	1.4789788e-13	3.6663153e-13	2.0066914e-13								FGA
2026-02-12	north	3	2.6780612e-13	6.2886886e-13	9.48309e-14	4.8264273e-13	1.4824925e-13	3.7234864e-13	2.0204807e-13								FGA
2026-02-13	north	3	2.7040317e-13	6.431836e-13	9.481919e-14	4.913262e-13	1.4865367e-13	3.755993e-13	2.0254574e-13								FGA
2026-02-14	north	3	2.7300384e-13	6.6292284e-13	9.4917855e-14	5.003099e-13	1.4912915e-13	3.822625e-13	2.0375285e-13								FGA
2026-02-15	north	3	2.7624365e-13	6.858756e-13	9.514174e-14	5.08263e-13	1.4924314e-13	3.884049e-13	2.0669854e-13								FGA
2026-02-16	north	3	2.8075591e-13	7.103725e-13	9.5495165e-14	5.166293e-13	1.5027015e-13	3.9476625e-13	2.0830232e-13								FGA
2026-02-17	north	3	2.8506331e-13	7.3648075e-13	9.598308e-14	5.2769567e-13	1.5155947e-13	4.0247108e-13	2.0942682e-13								FGA
2026-02-18	north	3	2.9181323e-13	7.642681e-13	9.661115e-14	5.4045597e-13	1.5356076e-13	4.1256492e-13	2.1230828e-13								FGA
2026-02-19	north	3	2.9619536e-13	7.9380285e-13	9.7385784e-14	5.5804265e-13	1.5597404e-13	4.2285273e-13	2.140017e-13								FGA
2026-02-20	north	3	3.01749e-13	8.253623e-13	9.831426e-14	5.719364e-13	1.5887436e-13	4.341819e-13	2.1850944e-13								FGA
2026-02-21	north	3	3.0811226e-13	8.572187e-13	9.888787e-14	5.900358e-13	1.6100119e-13	4.4709204e-13	2.2252586e-13								FGA
2026-02-22	north	3	3.91669e-09	1.2755829e-08	9.2605856e-10	8.633027e-09	1.5438856e-09	5.8948677e-09	2.3765705e-09								FGA
2026-02-23	north	3	0.009943028	0.03183159	0.0023430677	0.021793121	0.0039114426	0.014893445	0.0060323924								FGA
2026-02-24	north	3	0.14610833	0.36066014	0.03819087	0.2772146	0.062038954	0.20511636	0.09302916								FGA
2026-02-25	north	3	0.27525955	0.5595184	0.08067151	0.46297148	0.12648694	0.3670212	0.18469611								FGA
2026-02-26	north	3	0.3348378	0.63114953	0.10275067	0.5370272	0.15928108	0.43803483	0.229485								FGA
2026-02-27	north	3	0.38827562	0.6863174	0.1252292	0.595442	0.19234207	0.49696624	0.27289894								FGA
2026-02-28	north	3	0.4509455	0.7405715	0.15519145	0.6580014	0.23450829	0.5617981	0.32681656								FGA
