date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2026-03-01	north	3	0.50563073	0.7821568	0.1844087	0.7066816	0.27467483	0.61604357	0.37700593								FGA
2026-03-02	north	3	0.55086493	0.8126182	0.21062799	0.74329746	0.3098556	0.65803546	0.41852874								FGA
2026-03-03	north	3	0.59072924	0.8376717	0.23630394	0.7741376	0.34418616	0.6944753	0.4570428								FGA
2026-03-04	north	3	0.6274789	0.85907656	0.26260066	0.80111647	0.37854043	0.7272385	0.49485695								FGA
2026-03-05	north	3	0.6599891	0.87694246	0.28860825	0.8244968	0.41190737	0.7556922	0.52934635								FGA
2026-03-06	north	3	0.6895162	0.8918797	0.31382558	0.8445127	0.44413075	0.7803862	0.5622171								FGA
2026-03-07	north	3	0.71646595	0.90463865	0.33869413	0.8613052	0.47516155	0.8022001	0.5932468								FGA
2026-03-08	north	3	0.741304	0.9156505	0.36323977	0.875918	0.5050659	0.82128096	0.622498								FGA
2026-03-09	north	3	0.7627933	0.9247791	0.38624394	0.8884698	0.5326148	0.83700144	0.64824957								FGA
2026-03-10	north	3	0.7696725	0.92744076	0.39458963	0.89235514	0.542313	0.84233224	0.65723974								FGA
2026-03-11	north	3	0.77284503	0.9283553	0.40002328	0.8937338	0.54773384	0.8457397	0.6625268								FGA
2026-03-12	north	3	0.78448075	0.93278253	0.41512042	0.9000715	0.56456184	0.85445607	0.67681843								FGA
2026-03-13	north	3	0.79604983	0.9371807	0.4305638	0.906522	0.5806701	0.8628462	0.6917009								FGA
2026-03-14	north	3	0.8042153	0.94016	0.44296056	0.9111421	0.59281284	0.86873114	0.70276225								FGA
2026-03-15	north	3	0.8118941	0.94291747	0.45569694	0.91551507	0.60395217	0.8748667	0.7122777								FGA
2026-03-16	north	3	0.8202731	0.94597167	0.4697316	0.9198775	0.61814916	0.88174903	0.7240776								FGA
2026-03-17	north	3	0.8283975	0.94890267	0.48363903	0.92429936	0.631734	0.88752973	0.7350416								FGA
2026-03-18	north	3	0.8365017	0.95153344	0.49700058	0.9284274	0.64427036	0.8926781	0.7453841								FGA
2026-03-19	north	3	0.8440447	0.9540211	0.5104422	0.9321219	0.6566337	0.8979176	0.755529								FGA
2026-03-20	north	3	0.8511559	0.95643854	0.5240482	0.9356804	0.6690064	0.9031553	0.76557875								FGA
2026-03-21	north	3	0.85798043	0.95873827	0.53757244	0.9390432	0.68112886	0.9081857	0.7754049								FGA
2026-03-22	north	3	0.86453736	0.9609018	0.5509694	0.94218475	0.692921	0.9129677	0.7851809								FGA
2026-03-23	north	3	0.870808	0.96296006	0.5643083	0.9451756	0.7044673	0.917526	0.79505914								FGA
2026-03-24	north	3	0.8765622	0.96502507	0.57733506	0.9479594	0.7157833	0.9218378	0.8043138								FGA
2026-03-25	north	3	0.88214755	0.9669763	0.58914435	0.9506841	0.7268251	0.92586994	0.8136065								FGA
2026-03-26	north	3	0.8874688	0.9688171	0.6008431	0.9533272	0.7375777	0.9296502	0.822027								FGA
2026-03-27	north	3	0.89243436	0.9705553	0.6124346	0.95563734	0.7480494	0.9329202	0.829515								FGA
2026-03-28	north	3	0.8972751	0.9721972	0.6246456	0.9580486	0.758239	0.9364759	0.8367487								FGA
2026-03-29	north	3	0.9024532	0.9737473	0.63738537	0.96021503	0.76786417	0.9397887	0.843728								FGA
2026-03-30	north	20								0.092473865	0.35005623	0.024789713	0.22290139	0.037674047	0.14953327	0.057120726	FGA
2026-03-31	north	20								0.08755429	0.33872694	0.023408024	0.21393445	0.035771865	0.14275098	0.053885918	FGA
2026-04-01	north	20								0.083241135	0.32851425	0.022095753	0.20522116	0.033630885	0.13604589	0.050811727	FGA
2026-04-02	north	20								0.079132736	0.31846976	0.020892605	0.19674732	0.03180665	0.12960805	0.04798565	FGA
2026-04-03	north	20								0.07527727	0.3085866	0.019797113	0.18854941	0.030099835	0.12395958	0.045401227	FGA
2026-04-04	north	20								0.07149557	0.29887804	0.018755637	0.18061242	0.028482005	0.1182528	0.042949967	FGA
2026-04-05	north	20								0.06797246	0.28934982	0.017760267	0.17293319	0.026948784	0.11262441	0.040626045	FGA
2026-04-06	north	20								0.06444171	0.28000274	0.016817296	0.16525258	0.025495933	0.10690175	0.03842271	FGA
2026-04-07	north	20								0.061155215	0.27042094	0.015846455	0.15817556	0.024003513	0.101281226	0.036334027	FGA
2026-04-08	north	20								0.05798649	0.260934	0.01492708	0.1503038	0.022570204	0.09661007	0.034354888	FGA
2026-04-09	north	20								0.055007063	0.25166625	0.014059832	0.14335462	0.021457396	0.09217153	0.03249146	FGA
2026-04-10	north	20								0.0521962	0.24231686	0.013242218	0.13651499	0.02032521	0.08777303	0.030765926	FGA
2026-04-11	north	20								0.049440905	0.23308916	0.012471755	0.13006812	0.019098138	0.08350113	0.029176796	FGA
2026-04-12	north	20								0.046885014	0.2235713	0.011746609	0.12388207	0.01805076	0.07936794	0.027688537	FGA
2026-04-13	north	20								0.044455215	0.21399546	0.011073276	0.11795032	0.017195182	0.07542256	0.026274193	FGA
2026-04-14	north	20								0.04217688	0.20461658	0.010427886	0.11226099	0.016323356	0.071658015	0.024930231	FGA
2026-04-15	north	20								0.04010717	0.1958133	0.009808651	0.10678903	0.015434263	0.06806751	0.023653325	FGA
2026-04-16	north	20								0.03808846	0.18808642	0.009236119	0.102087155	0.014554499	0.06463866	0.022415936	FGA
2026-04-17	north	20								0.03607399	0.18059689	0.008696707	0.09767094	0.013705816	0.0612925	0.021225236	FGA
2026-04-18	north	20								0.034298334	0.17334306	0.008188535	0.093398266	0.01283849	0.058105376	0.020106504	FGA
2026-04-19	north	20								0.03246878	0.16636147	0.0077092308	0.08922075	0.012134484	0.054944605	0.018949766	FGA
2026-04-20	north	20								0.03072704	0.15946227	0.007263515	0.08484945	0.011420004	0.052285917	0.01787195	FGA
2026-04-21	north	20								0.029135074	0.15256004	0.0068719205	0.08097865	0.010750366	0.049651615	0.016896717	FGA
2026-04-22	north	20								0.02772753	0.1459048	0.0065008183	0.0768263	0.010177367	0.04713445	0.015919186	FGA
2026-04-23	north	20								0.02625847	0.13908084	0.0061445897	0.072858356	0.00958637	0.044830613	0.0150170075	FGA
2026-04-24	north	20								0.024827719	0.13251162	0.0057948907	0.069079995	0.009016845	0.042573273	0.014205226	FGA
2026-04-25	north	20								0.023508374	0.12621644	0.005464989	0.065483764	0.008495381	0.040286362	0.013369348	FGA
2026-04-26	north	20								0.02231689	0.120198585	0.0051537766	0.062214814	0.008063832	0.038126893	0.012592863	FGA
2026-04-27	north	20								0.021184536	0.11479261	0.0048602037	0.0592377	0.0076753898	0.036121856	0.011896407	FGA
2026-04-28	north	20								0.020066343	0.1097992	0.0045832815	0.05650264	0.0073055215	0.034201436	0.01123132	FGA
2026-04-29	north	20								0.018975385	0.10501891	0.004322073	0.05381477	0.0069533545	0.032416534	0.010632318	FGA
2026-04-30	north	20								0.017942734	0.100423984	0.0040756934	0.0512236	0.006566225	0.030650776	0.010091334	FGA
2026-05-01	north	20								0.016999375	0.09600931	0.0038385368	0.0487449	0.00620077	0.029066714	0.009576354	FGA
2026-05-02	north	20								0.01613336	0.091769636	0.0036142266	0.046380308	0.005848993	0.027637856	0.00909272	FGA
2026-05-03	north	20								0.015325293	0.08756444	0.00340298	0.0440895	0.0055170697	0.02633408	0.008634591	FGA
2026-05-04	north	20								0.014582779	0.08348731	0.003204042	0.04200749	0.005203892	0.025104396	0.008194003	FGA
2026-05-05	north	20								0.013861355	0.079840414	0.0030167	0.03998285	0.00490841	0.023874067	0.0077757346	FGA
2026-05-06	north	20								0.013143898	0.07634015	0.0028402815	0.03801555	0.004629652	0.022721037	0.0073484574	FGA
2026-05-07	north	20								0.012440387	0.07298172	0.0026741533	0.0360553	0.0043710037	0.021594131	0.0069335	FGA
2026-05-08	north	20								0.011800101	0.069760464	0.002517718	0.034122158	0.004126759	0.020475019	0.0065317145	FGA
2026-05-09	north	20								0.011196455	0.06667358	0.0023704136	0.032289285	0.0038961219	0.019395404	0.006183481	FGA
2026-05-10	north	20								0.010609628	0.06373211	0.0022317087	0.030581718	0.0036783393	0.018395295	0.0058549354	FGA
2026-05-11	north	20								0.01007142	0.06078462	0.0021021608	0.029017575	0.0034873069	0.01742899	0.005547188	FGA
2026-05-12	north	20								0.009574883	0.057898927	0.0019818419	0.027531175	0.0033082007	0.016501743	0.0052573443	FGA
2026-05-13	north	20								0.009091778	0.05514218	0.0018684035	0.026202492	0.0031190403	0.015597779	0.004982571	FGA
2026-05-14	north	20								0.008620357	0.05250938	0.0017614528	0.02503785	0.0029351162	0.014741558	0.0047220928	FGA
2026-05-15	north	20								0.008164335	0.049995627	0.0016606201	0.024016518	0.0027556173	0.013936593	0.004455922	FGA
2026-05-16	north	20								0.007715569	0.047596168	0.0015655558	0.022964636	0.0025947222	0.0132314	0.00420863	FGA
2026-05-17	north	20								0.0072898036	0.045306377	0.001475857	0.021849243	0.0024538932	0.012561454	0.0039770347	FGA
2026-05-18	north	20								0.0068926574	0.043121755	0.0013911008	0.020787068	0.0023176584	0.011925037	0.0037592966	FGA
2026-05-19	north	20								0.006525548	0.041037954	0.0013112104	0.01975088	0.0021838173	0.011311632	0.0035586078	FGA
2026-05-20	north	20								0.0061753783	0.039050728	0.001235907	0.018803028	0.0020576897	0.010712206	0.0033685958	FGA
2026-05-21	north	20								0.005843893	0.03715601	0.0011649271	0.01792052	0.0019394187	0.010132477	0.0031886976	FGA
2026-05-22	north	20								0.0055309637	0.03534984	0.0010980235	0.017036077	0.0018294338	0.009582028	0.003017947	FGA
2026-05-23	north	20								0.005238036	0.033628408	0.0010349618	0.016121054	0.0017256758	0.009052908	0.0028529642	FGA
2026-05-24	north	20								0.0049605453	0.031988014	0.000975522	0.015340334	0.0016279499	0.00855095	0.0026969782	FGA
2026-05-25	north	20								0.0046976847	0.03042512	0.000919496	0.014631876	0.0015361076	0.008110233	0.0025458578	FGA
2026-05-26	north	20								0.0044426145	0.028936308	0.0008666881	0.013869112	0.0014496326	0.0077088494	0.0024070132	FGA
2026-05-27	north	20								0.0042057307	0.027518284	0.00081691344	0.013208252	0.001369933	0.007317503	0.0022782467	FGA
2026-05-28	north	20								0.0039806026	0.026167875	0.00076999795	0.012577383	0.0012945964	0.006918106	0.0021536206	FGA
2026-05-29	north	20								0.003770364	0.024882037	0.0007257775	0.011969376	0.0012233981	0.006553427	0.002038412	FGA
2026-05-30	north	20								0.0035701627	0.023657849	0.0006840973	0.0113904355	0.0011557743	0.006200798	0.0019247092	FGA
2026-05-31	north	20								0.0033805566	0.022492504	0.00064494676	0.010839204	0.001089375	0.005877224	0.0018184535	FGA
2026-06-01	north	20								0.0032009894	0.021383302	0.0006080505	0.010304507	0.0010267862	0.005551135	0.0017195607	FGA
2026-06-02	north	20								0.003030932	0.020327661	0.00057020574	0.009776946	0.00096782274	0.005270738	0.0016264823	FGA
2026-06-03	north	20								0.0028695627	0.019323109	0.0005347261	0.009276149	0.00091418554	0.0049985084	0.001537936	FGA
2026-06-04	north	20								0.002716524	0.018335218	0.0005014633	0.008798314	0.00086873875	0.0047181495	0.0014541656	FGA
2026-06-05	north	20								0.0025722212	0.017388934	0.0004702782	0.008343518	0.00082432065	0.004457713	0.0013723953	FGA
2026-06-06	north	20								0.0024331126	0.016493544	0.00044104067	0.0079120435	0.00077927834	0.004221406	0.0012952178	FGA
2026-06-07	north	20								0.0022990073	0.015644256	0.00041362862	0.007501806	0.0007366955	0.003997578	0.0012231672	FGA
2026-06-08	north	20								0.0021760974	0.014838104	0.00038777856	0.0071144113	0.0006958155	0.0037869615	0.0011548798	FGA
2026-06-09	north	20								0.0020584096	0.014072962	0.0003646452	0.0067460686	0.0006574765	0.0035931654	0.0010875748	FGA
2026-06-10	north	20								0.0019445601	0.0133468015	0.00034325122	0.006396674	0.0006210374	0.0034107217	0.0010254015	FGA
2026-06-11	north	20								0.0018403477	0.012657684	0.00032311215	0.006065264	0.0005866185	0.0032349566	0.00096678024	FGA
2026-06-12	north	20								0.0017456885	0.01200377	0.0003041544	0.0057509253	0.0005541081	0.0030659246	0.0009118349	FGA
2026-06-13	north	20								0.001653213	0.011383302	0.0002863087	0.0054541295	0.0005235106	0.002904679	0.00086069305	FGA
2026-06-14	north	20								0.0015688466	0.010794602	0.00026950988	0.0051769763	0.0004924081	0.0027518934	0.0008115723	FGA
2026-06-15	north	20								0.0014856502	0.010236079	0.0002536966	0.004906086	0.0004624332	0.0026071256	0.0007652533	FGA
2026-06-16	north	20								0.0013996736	0.009706215	0.00023881097	0.0046497798	0.00043428317	0.002469957	0.0007215765	FGA
2026-06-17	north	20								0.0013200212	0.009203567	0.00022479866	0.0044094785	0.00040784682	0.0023408202	0.00068109424	FGA
2026-06-18	north	20								0.0012489425	0.00872676	0.00021160838	0.0041815434	0.0003830201	0.0022185184	0.00064293656	FGA
2026-06-19	north	20								0.0011820765	0.008274486	0.00019919199	0.003965345	0.0003597048	0.0020993273	0.0006069161	FGA
2026-06-20	north	20								0.001118381	0.007845502	0.00018750406	0.0037588382	0.00033780898	0.0019831164	0.0005736629	FGA
2026-06-21	north	20								0.0010577046	0.0074386257	0.00017708667	0.0035623214	0.00031815786	0.0018787615	0.0005436267	FGA
2026-06-22	north	20								0.0010003176	0.0070527326	0.00016705289	0.0033708292	0.0002999813	0.0017800184	0.0005146666	FGA
2026-06-23	north	20								0.00094790256	0.006686755	0.00015752926	0.0031853253	0.00028231624	0.001689188	0.00048531216	FGA
2026-06-24	north	20								0.0008984788	0.0063396767	0.00014815664	0.003017887	0.00026546532	0.0015959758	0.0004601917	FGA
2026-06-25	north	20								0.0008496406	0.006010531	0.00013921838	0.002859225	0.00025070872	0.0015104853	0.00043486262	FGA
2026-06-26	north	20								0.0008041358	0.0057083415	0.00013136916	0.0027088823	0.00023695838	0.0014297253	0.00040999032	FGA
2026-06-27	north	20								0.0007610663	0.005423366	0.00012396279	0.0025664244	0.00022389561	0.001352641	0.00038668932	FGA
2026-06-28	north	20								0.00071962236	0.005152544	0.00011697431	0.0024314409	0.00021129452	0.0012792249	0.0003647718	FGA
2026-06-29	north	20								0.0006808923	0.0048951795	0.000110380104	0.0023035398	0.00019945523	0.0012112947	0.0003445353	FGA
2026-06-30	north	20								0.0006452025	0.0046506096	0.00010415792	0.0021823526	0.00018836853	0.0011469679	0.00032556965	FGA
2026-07-01	north	20								0.0006107563	0.0044182045	9.828365e-05	0.0020675275	0.00017878847	0.0010860534	0.00030842357	FGA
2026-07-02	north	20								0.00057905295	0.0041973656	9.2727496e-05	0.0019587327	0.0001695433	0.0010283709	0.00029247082	FGA
2026-07-03	north	20								0.0005489957	0.00398752	8.748568e-05	0.0018556516	0.00016030525	0.0009731619	0.00027715598	FGA
2026-07-04	north	20								0.00052049896	0.0037881257	8.254041e-05	0.0017579864	0.00015129035	0.0009200024	0.00026228093	FGA
2026-07-05	north	20								0.00049333577	0.0035986663	7.78749e-05	0.0016654528	0.00014221104	0.0008719399	0.00024820425	FGA
2026-07-06	north	20								0.00046682416	0.00341865	7.347332e-05	0.001577782	0.00013367667	0.00082592136	0.00023466122	FGA
2026-07-07	north	20								0.00044108013	0.0032476091	6.910213e-05	0.0014984326	0.00012565458	0.000783622	0.00022179115	FGA
2026-07-08	north	20								0.00041656996	0.0030850994	6.498914e-05	0.0014251993	0.00011811401	0.00074435794	0.00020989351	FGA
2026-07-09	north	20								0.00039257397	0.002930698	6.112108e-05	0.0013547871	0.000111449255	0.0007051116	0.00019866516	FGA
2026-07-10	north	20								0.00037067197	0.0027840023	5.748337e-05	0.0012774515	0.00010499858	0.00066686934	0.00018791662	FGA
2026-07-11	north	20								0.00035126053	0.0026446301	5.4062286e-05	0.0012120582	9.899059e-05	0.00063028804	0.0001776675	FGA
2026-07-12	north	20								0.0003330665	0.0025122175	5.0844028e-05	0.0011514188	9.335528e-05	0.0005956711	0.00016731935	FGA
2026-07-13	north	20								0.00031553442	0.0023864193	4.7810838e-05	0.0010934223	8.806641e-05	0.00056295464	0.00015798434	FGA
2026-07-14	north	20								0.0002986741	0.0022669057	4.4958695e-05	0.0010333762	8.275274e-05	0.0005324662	0.0001493074	FGA
2026-07-15	north	20								0.00028256324	0.0021546516	4.2258966e-05	0.0009773207	7.7709825e-05	0.00050320174	0.00014082051	FGA
2026-07-16	north	20								0.00026754633	0.002049768	3.969344e-05	0.00092771783	7.309379e-05	0.00047583695	0.00013278546	FGA
2026-07-17	north	20								0.00025297087	0.0019499864	3.7283666e-05	0.000880424	6.8932044e-05	0.00045192445	0.00012508735	FGA
2026-07-18	north	20								0.0002391893	0.0018550592	3.5020188e-05	0.0008355285	6.500739e-05	0.00042822614	0.00011806254	FGA
2026-07-19	north	20								0.00022615836	0.0017647509	3.2894124e-05	0.0007929206	6.130634e-05	0.0004048872	0.00011161454	FGA
2026-07-20	north	20								0.00021404825	0.0016788371	3.089714e-05	0.0007552951	5.7816127e-05	0.00038307346	0.00010568048	FGA
2026-07-21	north	20								0.00020269904	0.0015971047	2.9021388e-05	0.00071877154	5.4524757e-05	0.00036321476	0.00010004574	FGA
2026-07-22	north	20								0.00019195172	0.0015193501	2.7259512e-05	0.00068191794	5.1376526e-05	0.00034483935	9.4405994e-05	FGA
2026-07-23	north	20								0.00018177443	0.0014453805	2.5604602e-05	0.0006467929	4.8232196e-05	0.0003265451	8.9158304e-05	FGA
2026-07-24	north	20								0.0001721369	0.0013750115	2.4050163e-05	0.00061329996	4.528036e-05	0.00030987	8.432436e-05	FGA
2026-07-25	north	20								0.00016278515	0.0013080686	2.2590091e-05	0.0005815409	4.2509248e-05	0.0002945477	7.938969e-05	FGA
2026-07-26	north	20								0.00015359219	0.0012459329	2.121866e-05	0.0005514256	3.9907784e-05	0.00027970172	7.4972224e-05	FGA
2026-07-27	north	20								0.00014492779	0.0011888065	1.993049e-05	0.00052302866	3.7465976e-05	0.00026544795	7.105028e-05	FGA
2026-07-28	north	20								0.00013709918	0.0011343248	1.8720528e-05	0.00049647223	3.517389e-05	0.0002517739	6.7066125e-05	FGA
2026-07-29	north	20								0.00012975413	0.0010823642	1.758402e-05	0.00047126372	3.3022076e-05	0.00023866429	6.309699e-05	FGA
2026-07-30	north	20								0.00012293085	0.0010330839	1.651651e-05	0.00044733463	3.1057636e-05	0.00022616229	5.9379112e-05	FGA
2026-07-31	north	20								0.000116336116	0.0009810759	1.551381e-05	0.0004246201	2.9273437e-05	0.00021439305	5.5926663e-05	FGA
2026-08-01	north	20								0.0001100132	0.0009316838	1.4571982e-05	0.0004030586	2.7591741e-05	0.00020394001	5.2710242e-05	FGA
2026-08-02	north	20								0.00010412448	0.0008847761	1.3687334e-05	0.0003825916	2.6006652e-05	0.00019378684	4.9925562e-05	FGA
2026-08-03	north	20								9.872594e-05	0.00084022805	1.2892847e-05	0.00036316348	2.4512618e-05	0.00018399933	4.7323712e-05	FGA
2026-08-04	north	20								9.369556e-05	0.00079792127	1.2169191e-05	0.00034501601	2.3104412e-05	0.0001744718	4.485746e-05	FGA
2026-08-05	north	20								8.892278e-05	0.00075800857	1.1475518e-05	0.0003288587	2.1777107e-05	0.00016509193	4.242588e-05	FGA
2026-08-06	north	20								8.421894e-05	0.0007210947	1.0775632e-05	0.00031345946	2.0526048e-05	0.00015600846	4.0077746e-05	FGA
2026-08-07	north	20								7.978575e-05	0.00068604003	1.0115468e-05	0.00029878246	1.934763e-05	0.00014742474	3.791954e-05	FGA
2026-08-08	north	20								7.567479e-05	0.0006527544	9.495755e-06	0.0002847939	1.8239492e-05	0.00013976607	3.5827325e-05	FGA
2026-08-09	north	20								7.171429e-05	0.0006210849	8.914015e-06	0.0002708546	1.7237984e-05	0.00013234562	3.3764383e-05	FGA
2026-08-10	north	20								6.79057e-05	0.000590953	8.3679215e-06	0.0002565529	1.6293623e-05	0.00012528658	3.1820222e-05	FGA
2026-08-11	north	20								6.429935e-05	0.000562284	7.85529e-06	0.00024295092	1.5401e-05	0.00011891988	3.0017392e-05	FGA
2026-08-12	north	20								6.0983588e-05	0.0005350069	7.3740703e-06	0.00023006993	1.4557284e-05	0.00011287689	2.837412e-05	FGA
2026-08-13	north	20								5.7877e-05	0.0005090542	6.9413445e-06	0.00021787167	1.3759795e-05	0.00010718794	2.6874324e-05	FGA
2026-08-14	north	20								5.4929005e-05	0.00048436143	6.535154e-06	0.00020632007	1.3005999e-05	0.00010183603	2.5360752e-05	FGA
2026-08-15	north	20								5.2131494e-05	0.0004608676	6.152754e-06	0.0001953808	1.2246504e-05	9.676836e-05	2.3886872e-05	FGA
2026-08-16	north	20								4.9321927e-05	0.00043851425	5.792749e-06	0.00018502143	1.1522991e-05	9.1900234e-05	2.25041e-05	FGA
2026-08-17	north	20								4.6611654e-05	0.0004172461	5.452982e-06	0.00017521123	1.084223e-05	8.730398e-05	2.1225667e-05	FGA
2026-08-18	north	20								4.405043e-05	0.0003970104	5.1330057e-06	0.00016591957	1.0201697e-05	8.267863e-05	2.0047255e-05	FGA
2026-08-19	north	20								4.173672e-05	0.00037775698	4.8318216e-06	0.00015710026	9.601971e-06	7.8156714e-05	1.8974539e-05	FGA
2026-08-20	north	20								3.948024e-05	0.00035943819	4.5469064e-06	0.00014887305	9.055966e-06	7.4008e-05	1.7962324e-05	FGA
2026-08-21	north	20								3.7329875e-05	0.00034233124	4.269711e-06	0.00014093851	8.541016e-06	6.9943664e-05	1.6974915e-05	FGA
2026-08-22	north	20								3.5296685e-05	0.00032609887	4.009417e-06	0.00013365483	8.055352e-06	6.617023e-05	1.6031117e-05	FGA
2026-08-23	north	20								3.3404744e-05	0.0003106361	3.7649927e-06	0.00012692106	7.597312e-06	6.28196e-05	1.514878e-05	FGA
2026-08-24	north	20								3.163065e-05	0.00029590647	3.535471e-06	0.00012021487	7.1664267e-06	5.9784223e-05	1.4338648e-05	FGA
2026-08-25	north	20								2.9950774e-05	0.00028187514	3.3199428e-06	0.00011386303	6.760299e-06	5.689049e-05	1.3553974e-05	FGA
2026-08-26	north	20								2.8360113e-05	0.00026850915	3.1175546e-06	0.00010800343	6.3771868e-06	5.3786378e-05	1.2807661e-05	FGA
2026-08-27	north	20								2.687082e-05	0.00025584607	2.927506e-06	0.00010273096	6.0157877e-06	5.098485e-05	1.2110718e-05	FGA
2026-08-28	north	20								2.5474696e-05	0.00024389186	2.7504716e-06	9.6996984e-05	5.6748677e-06	4.8321308e-05	1.1433254e-05	FGA
2026-08-29	north	20								2.4124995e-05	0.00023249615	2.5842814e-06	9.163924e-05	5.35327e-06	4.5821653e-05	1.07966e-05	FGA
2026-08-30	north	20								2.2812135e-05	0.00022163277	2.4284043e-06	8.679731e-05	5.049897e-06	4.347154e-05	1.021891e-05	FGA
