date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2026-08-31	north	20								2.1587755e-05	0.00021127684	2.2831787e-06	8.221125e-05	4.7637163e-06	4.1242572e-05	9.648962e-06	FGA
2026-09-01	north	20								2.0441244e-05	0.0002014047	2.1466392e-06	7.786752e-05	4.4911326e-06	3.9062114e-05	9.093077e-06	FGA
2026-09-02	north	20								1.9355626e-05	0.00019199378	2.0182658e-06	7.37533e-05	4.225777e-06	3.6979094e-05	8.570019e-06	FGA
2026-09-03	north	20								1.8327664e-05	0.00018302252	1.8975701e-06	6.985137e-05	3.9761007e-06	3.504776e-05	8.092824e-06	FGA
2026-09-04	north	20								1.7354298e-05	0.00017447044	1.7840927e-06	6.646065e-05	3.7411771e-06	3.3192246e-05	7.64902e-06	FGA
2026-09-05	north	20								1.6432623e-05	0.00016631783	1.6774022e-06	6.325221e-05	3.5201354e-06	3.1434967e-05	7.2326056e-06	FGA
2026-09-06	north	20								1.554821e-05	0.00015854616	1.5770923e-06	6.019878e-05	3.3111692e-06	2.9770716e-05	6.8388636e-06	FGA
2026-09-07	north	20								1.468622e-05	0.00015113757	1.4827816e-06	5.729284e-05	3.1057168e-06	2.8194574e-05	6.4665583e-06	FGA
2026-09-08	north	20								1.3908881e-05	0.00014407515	1.3941112e-06	5.4527278e-05	2.9152116e-06	2.6701875e-05	6.1145224e-06	FGA
2026-09-09	north	20								1.3210112e-05	0.00013734266	1.3107436e-06	5.188681e-05	2.7462922e-06	2.5288202e-05	5.7850875e-06	FGA
2026-09-10	north	20								1.25085335e-05	0.00013092477	1.2323619e-06	4.9201317e-05	2.5880674e-06	2.3949371e-05	5.473409e-06	FGA
2026-09-11	north	20								1.1844217e-05	0.00012480674	1.1586678e-06	4.667793e-05	2.440894e-06	2.2680979e-05	5.1614966e-06	FGA
2026-09-12	north	20								1.1226623e-05	0.00011897458	1.0893809e-06	4.4439355e-05	2.3009186e-06	2.1452706e-05	4.8729135e-06	FGA
2026-09-13	north	20								1.0619553e-05	0.00011341492	1.0242376e-06	4.2299336e-05	2.1683506e-06	2.0294972e-05	4.600487e-06	FGA
2026-09-14	north	20								1.0068967e-05	0.00010811503	9.629903e-07	4.0262406e-05	2.0756654e-06	1.9267234e-05	4.343312e-06	FGA
2026-09-15	north	20								9.544995e-06	0.00010306279	9.054056e-07	3.826171e-05	1.9506106e-06	1.8255438e-05	4.1055755e-06	FGA
2026-09-16	north	20								9.034966e-06	9.8246615e-05	8.512648e-07	3.6325207e-05	1.8330917e-06	1.7286824e-05	3.8762937e-06	FGA
2026-09-17	north	20								8.545207e-06	9.36555e-05	8.0036165e-07	3.4486748e-05	1.7226547e-06	1.63946e-05	3.6598274e-06	FGA
2026-09-18	north	20								8.072842e-06	8.927888e-05	7.525026e-07	3.2732332e-05	1.6188726e-06	1.5523805e-05	3.455459e-06	FGA
2026-09-19	north	20								7.639335e-06	8.510679e-05	7.0750576e-07	3.1056927e-05	1.5213446e-06	1.47217215e-05	3.285028e-06	FGA
2026-09-20	north	20								7.218059e-06	8.112965e-05	6.6519965e-07	2.9467283e-05	1.4332658e-06	1.3962637e-05	3.1065144e-06	FGA
2026-09-21	north	20								6.824221e-06	7.733836e-05	6.254235e-07	2.7959031e-05	1.3505037e-06	1.3223842e-05	2.9378234e-06	FGA
2026-09-22	north	20								6.452491e-06	7.3724215e-05	5.8802607e-07	2.648314e-05	1.2725217e-06	1.2524167e-05	2.778294e-06	FGA
2026-09-23	north	20								6.092532e-06	7.027897e-05	5.52865e-07	2.5071931e-05	1.1993254e-06	1.1861538e-05	2.6274292e-06	FGA
2026-09-24	north	20								5.7449506e-06	6.6994704e-05	5.198066e-07	2.3735935e-05	1.130425e-06	1.12751795e-05	2.4847577e-06	FGA
2026-09-25	north	20								5.4625903e-06	6.386391e-05	4.887251e-07	2.2471142e-05	1.0654827e-06	1.0720595e-05	2.351485e-06	FGA
2026-03-30	north	3								0.90752614	0.9752103	0.64994377	0.9623259	0.7770985	0.9428792	0.8504667	FGA
2026-03-31	north	3								0.91244566	0.976592	0.66127306	0.96422815	0.78606546	0.9461141	0.857249	FGA
2026-04-01	north	3								0.91675884	0.9779042	0.6714858	0.9663691	0.79477876	0.94918823	0.8639541	FGA
2026-04-02	north	3								0.92086726	0.9791074	0.68153024	0.96819335	0.80325264	0.9520143	0.870392	FGA
2026-04-03	north	3								0.92472273	0.98020285	0.6914134	0.9699002	0.8114506	0.9545988	0.87604046	FGA
2026-04-04	north	3								0.92850447	0.9812444	0.701122	0.971518	0.81938756	0.9570501	0.8817472	FGA
2026-04-05	north	3								0.9320276	0.9822397	0.7106502	0.9730512	0.82706684	0.95937383	0.8873756	FGA
2026-04-06	north	3								0.9355583	0.98318267	0.71999735	0.974504	0.83474743	0.9615773	0.89309824	FGA
2026-04-07	north	3								0.9388448	0.9841535	0.7295791	0.9759965	0.8418244	0.963666	0.8987188	FGA
2026-04-08	north	3								0.9420135	0.9850729	0.73906606	0.9774298	0.8496962	0.9656451	0.90338993	FGA
2026-04-09	north	3								0.944993	0.98594016	0.7483338	0.97854257	0.85664535	0.96750855	0.90782845	FGA
2026-04-10	north	3								0.9478038	0.98675776	0.7576831	0.97967476	0.863485	0.96923405	0.912227	FGA
2026-04-11	north	3								0.95055914	0.9875282	0.76691085	0.98090184	0.8699318	0.97082317	0.91649884	FGA
2026-04-12	north	3								0.953115	0.9882535	0.7764287	0.9819492	0.87611794	0.97231144	0.9206321	FGA
2026-04-13	north	3								0.9555448	0.9889267	0.7860046	0.9828048	0.8820497	0.9737258	0.9245775	FGA
2026-04-14	north	3								0.9578231	0.9895721	0.7953835	0.9836767	0.887739	0.97506976	0.928342	FGA
2026-04-15	north	3								0.95989287	0.9901914	0.8041868	0.9845657	0.8932109	0.9763467	0.9319325	FGA
2026-04-16	north	3								0.9619115	0.9907639	0.81191367	0.98544544	0.8979128	0.977584	0.9353613	FGA
2026-04-17	north	3								0.96392596	0.9913033	0.8194032	0.9862942	0.902329	0.9787748	0.9387075	FGA
2026-04-18	north	3								0.9657017	0.99181145	0.82665694	0.9871615	0.90660167	0.97989357	0.94189465	FGA
2026-04-19	north	3								0.9675312	0.99229074	0.83363855	0.9878655	0.91077924	0.98105025	0.94505537	FGA
2026-04-20	north	3								0.969273	0.9927365	0.8405378	0.98858	0.91515046	0.982128	0.9477141	FGA
2026-04-21	north	3								0.9708649	0.9931281	0.84744	0.98924965	0.91902137	0.98310333	0.9503484	FGA
2026-04-22	north	3								0.97227246	0.99349916	0.8540952	0.9898226	0.9231738	0.9840808	0.9528656	FGA
2026-04-23	north	3								0.97374153	0.99385536	0.8609192	0.9904136	0.92714167	0.98498297	0.9551694	FGA
2026-04-24	north	3								0.9751723	0.9942051	0.8674884	0.9909832	0.93091995	0.9857947	0.9574267	FGA
2026-04-25	north	3								0.9764917	0.994535	0.8737835	0.9915046	0.9345162	0.9866307	0.9597137	FGA
2026-04-26	north	3								0.9776832	0.9948462	0.87980145	0.9919362	0.93778515	0.9874071	0.9618731	FGA
2026-04-27	north	3								0.97881556	0.9951398	0.8852074	0.99232465	0.94076234	0.9881036	0.96387815	FGA
2026-04-28	north	3								0.9799337	0.9954167	0.8902008	0.99269456	0.94349736	0.98876864	0.9657986	FGA
2026-04-29	north	3								0.9810246	0.99567795	0.89498115	0.9930467	0.94618523	0.98936766	0.9675834	FGA
2026-04-30	north	3								0.9820572	0.9959243	0.89957607	0.9934338	0.94877636	0.9899087	0.96934927	FGA
2026-05-01	north	3								0.98300064	0.99616146	0.90399075	0.99379915	0.9512551	0.9904237	0.97093326	FGA
2026-05-02	north	3								0.98386663	0.99638575	0.90823036	0.99415106	0.95361966	0.9909073	0.9723621	FGA
2026-05-03	north	3								0.9846747	0.996597	0.9124356	0.99448293	0.95591056	0.99136543	0.97366595	FGA
2026-05-04	north	3								0.98541725	0.99679595	0.9165127	0.9947961	0.95799255	0.991806	0.9748956	FGA
2026-05-05	north	3								0.98613864	0.9969833	0.92015964	0.99509156	0.96001714	0.9922242	0.97612596	FGA
2026-05-06	north	3								0.9868561	0.9971597	0.9236599	0.9953703	0.96198446	0.9926515	0.97727895	FGA
2026-05-07	north	3								0.9875596	0.99732584	0.9270183	0.995629	0.96394473	0.9930665	0.97840583	FGA
2026-05-08	north	3								0.98819983	0.9974823	0.93023956	0.9958732	0.9658779	0.9934683	0.97952497	FGA
2026-05-09	north	3								0.98880357	0.99762964	0.9333264	0.9961039	0.96771073	0.9938165	0.9806046	FGA
2026-05-10	north	3								0.9893904	0.99776834	0.9362679	0.9963217	0.9694182	0.9941451	0.9816047	FGA
2026-05-11	north	3								0.9899286	0.9978978	0.93921536	0.9965127	0.97098243	0.9944528	0.982571	FGA
2026-05-12	north	3								0.9904251	0.99801815	0.94210106	0.99669176	0.97246873	0.9947427	0.9834983	FGA
2026-05-13	north	3								0.9909082	0.99813163	0.94485784	0.99688095	0.9737975	0.9950174	0.9844022	FGA
2026-05-14	north	3								0.9913796	0.99823856	0.9474906	0.9970649	0.9749621	0.9952779	0.9852584	FGA
2026-05-15	north	3								0.99183565	0.99833935	0.9500044	0.99724436	0.9759835	0.99554414	0.9860634	FGA
2026-05-16	north	3								0.9922845	0.9984344	0.95240384	0.9974053	0.9770354	0.99579144	0.9867686	FGA
2026-05-17	north	3								0.9927102	0.9985241	0.9546936	0.99754614	0.9781508	0.99602294	0.9874385	FGA
2026-05-18	north	3								0.9931073	0.99860895	0.95687824	0.9976824	0.97921294	0.99624074	0.988075	FGA
2026-05-19	north	3								0.9934745	0.99868876	0.958962	0.9978162	0.9802491	0.99644136	0.98868835	FGA
2026-05-20	north	3								0.9938246	0.99876404	0.96094924	0.9979424	0.98119694	0.9966314	0.98928773	FGA
2026-05-21	north	3								0.9941561	0.9988351	0.962844	0.9980606	0.9820795	0.9968113	0.98986757	FGA
2026-05-22	north	3								0.99446905	0.998902	0.96465015	0.99817055	0.9829639	0.99698204	0.99041796	FGA
2026-05-23	north	3								0.99476194	0.998965	0.9663716	0.9982743	0.9838789	0.9971471	0.9909471	FGA
2026-05-24	north	3								0.99503946	0.99902445	0.968012	0.9983721	0.9846597	0.997303	0.99144906	FGA
2026-05-25	north	3								0.99530226	0.99908054	0.96957487	0.9984639	0.98536813	0.99745417	0.9918898	FGA
2026-05-26	north	3								0.9955574	0.9991333	0.9710636	0.9985504	0.9861309	0.9975929	0.99229115	FGA
2026-05-27	north	3								0.9957943	0.9991831	0.9724817	0.99863	0.98679173	0.9977218	0.9926825	FGA
2026-05-28	north	3								0.99601936	0.99923	0.97383213	0.9987053	0.9874226	0.99784636	0.9930819	FGA
2026-05-29	north	3								0.99622965	0.9992742	0.9751179	0.99877656	0.9880306	0.99796164	0.9934466	FGA
2026-05-30	north	3								0.99642986	0.9993159	0.97634214	0.99884415	0.9886095	0.99807537	0.9937992	FGA
2026-05-31	north	3								0.99661946	0.999355	0.97750753	0.9989106	0.9891608	0.9981816	0.9941228	FGA
2026-06-01	north	3								0.996799	0.999392	0.97861665	0.99897313	0.9896955	0.9982804	0.99444884	FGA
2026-06-02	north	3								0.9969691	0.9994298	0.9796724	0.9990322	0.9902231	0.9983735	0.9947293	FGA
2026-06-03	north	3								0.99713045	0.9994653	0.9806769	0.99908584	0.99072385	0.99846196	0.9950015	FGA
2026-06-04	north	3								0.99728346	0.99949855	0.9816648	0.99913126	0.9912017	0.9985458	0.9952818	FGA
2026-06-05	north	3								0.99742776	0.9995297	0.98261106	0.9991757	0.9916565	0.9986276	0.9955423	FGA
2026-06-06	north	3								0.9975669	0.9995589	0.98350644	0.9992207	0.99208796	0.9987048	0.99577856	FGA
2026-06-07	north	3								0.9977009	0.99958634	0.98435575	0.9992633	0.9924982	0.99877685	0.99600244	FGA
2026-06-08	north	3								0.9978239	0.9996122	0.9851619	0.9993042	0.9928856	0.99884516	0.996213	FGA
2026-06-09	north	3								0.9979416	0.99963534	0.985927	0.9993425	0.9932539	0.99891245	0.99640685	FGA
2026-06-10	north	3								0.99805546	0.99965674	0.9866532	0.9993789	0.9936034	0.9989746	0.9965893	FGA
2026-06-11	north	3								0.99815965	0.9996769	0.9873423	0.9994133	0.9939347	0.9990332	0.996765	FGA
2026-06-12	north	3								0.9982543	0.99969584	0.9879963	0.9994459	0.99424905	0.99908817	0.99693406	FGA
2026-06-13	north	3								0.9983468	0.9997137	0.9886167	0.9994765	0.9945459	0.9991393	0.99709535	FGA
2026-06-14	north	3								0.99843115	0.99973047	0.98920536	0.99950755	0.99482304	0.9991884	0.9972481	FGA
2026-06-15	north	3								0.9985143	0.9997463	0.989764	0.9995375	0.9950939	0.9992348	0.9973929	FGA
2026-06-16	north	3								0.99860036	0.9997612	0.9902938	0.99956566	0.99535024	0.9992784	0.9975301	FGA
2026-06-17	north	3								0.99867994	0.99977523	0.99079645	0.9995922	0.99559057	0.99931896	0.9976592	FGA
2026-06-18	north	3								0.99875104	0.9997884	0.9912732	0.999617	0.9958185	0.9993571	0.99778146	FGA
2026-06-19	north	3								0.9988179	0.99980074	0.9917255	0.99964035	0.9960346	0.9993931	0.9979007	FGA
2026-06-20	north	3								0.9988816	0.9998125	0.99215454	0.99966216	0.9962412	0.99942636	0.9980169	FGA
2026-06-21	north	3								0.9989423	0.9998229	0.9925614	0.9996819	0.99643767	0.99945635	0.99812126	FGA
2026-06-22	north	3								0.9989997	0.999833	0.9929473	0.99970007	0.9966292	0.9994854	0.99821997	FGA
2026-06-23	north	3								0.99905205	0.99984246	0.99331325	0.9997177	0.99681467	0.99951476	0.9983108	FGA
2026-06-24	north	3								0.9991015	0.9998518	0.9936604	0.9997345	0.9969821	0.99953973	0.99840397	FGA
2026-06-25	north	3								0.99915034	0.99986076	0.99398947	0.99974936	0.99714077	0.9995651	0.9984895	FGA
2026-06-26	north	3								0.9991959	0.99986863	0.9942917	0.9997631	0.9972911	0.99959004	0.99857026	FGA
2026-06-27	north	3								0.99923897	0.999876	0.9945767	0.99977607	0.99743354	0.9996133	0.99864733	FGA
2026-06-28	north	3								0.99928045	0.99988306	0.9948474	0.9997887	0.9975686	0.9996352	0.99872077	FGA
2026-06-29	north	3								0.99931914	0.9998896	0.9951048	0.9998005	0.9976965	0.9996555	0.9987887	FGA
2026-06-30	north	3								0.99935484	0.9998958	0.9953494	0.9998116	0.9978177	0.99967444	0.99885297	FGA
2026-07-01	north	3								0.99938923	0.9999017	0.99558187	0.9998212	0.99793243	0.9996916	0.99891394	FGA
2026-07-02	north	3								0.99942094	0.99990726	0.99580264	0.9998304	0.9980413	0.9997075	0.99897164	FGA
2026-07-03	north	3								0.99945104	0.9999125	0.9960125	0.99983966	0.9981443	0.99972284	0.9990269	FGA
2026-07-04	north	3								0.99947953	0.9999175	0.9962119	0.9998487	0.9982421	0.99973774	0.99908	FGA
2026-07-05	north	3								0.99950665	0.99992216	0.99640137	0.9998578	0.9983346	0.9997518	0.9991281	FGA
2026-07-06	north	3								0.9995332	0.9999265	0.9965814	0.99986625	0.99842227	0.99976534	0.9991741	FGA
2026-07-07	north	3								0.9995589	0.9999309	0.99675244	0.99987435	0.99850154	0.9997783	0.9992164	FGA
2026-07-08	north	3								0.9995834	0.99993503	0.9969149	0.99988186	0.9985748	0.99979013	0.9992556	FGA
2026-07-09	north	3								0.99960744	0.9999389	0.9970693	0.99988854	0.99864525	0.9998014	0.9992949	FGA
2026-07-10	north	3								0.9996294	0.9999425	0.997216	0.99989504	0.9987226	0.99981207	0.99933314	FGA
2026-07-11	north	3								0.9996487	0.99994594	0.9973554	0.99990106	0.99878794	0.9998224	0.9993697	FGA
2026-07-12	north	3								0.9996669	0.99994916	0.9974877	0.99990666	0.9988486	0.9998327	0.9994043	FGA
2026-07-13	north	3								0.99968445	0.9999522	0.99761367	0.9999119	0.9989066	0.99984205	0.99943703	FGA
2026-07-14	north	3								0.9997013	0.99995506	0.9977332	0.9999172	0.99896663	0.9998507	0.99946755	FGA
2026-07-15	north	3								0.9997175	0.9999578	0.99784535	0.9999222	0.99902266	0.9998592	0.9994968	FGA
2026-07-16	north	3								0.99973243	0.9999603	0.9979502	0.9999269	0.99907225	0.99986714	0.9995242	FGA
2026-07-17	north	3								0.99974704	0.9999627	0.99805003	0.9999311	0.9991196	0.99987495	0.999548	FGA
2026-07-18	north	3								0.9997608	0.999965	0.9981449	0.999935	0.99916446	0.999882	0.99957174	FGA
2026-07-19	north	3								0.99977386	0.9999671	0.9982352	0.99993867	0.9992071	0.99988836	0.9995951	FGA
2026-07-20	north	3								0.99978596	0.99996907	0.9983212	0.9999422	0.9992447	0.9998943	0.9996169	FGA
2026-07-21	north	3								0.9997973	0.999971	0.9984029	0.9999455	0.9992812	0.9998999	0.99963677	FGA
2026-07-22	north	3								0.999808	0.99997276	0.9984806	0.99994856	0.99931806	0.9999056	0.9996551	FGA
2026-07-23	north	3								0.9998182	0.99997437	0.99855465	0.9999517	0.9993532	0.99991083	0.9996735	FGA
2026-07-24	north	3								0.99982786	0.9999759	0.998625	0.99995476	0.9993867	0.99991566	0.9996901	FGA
2026-07-25	north	3								0.9998373	0.9999774	0.998692	0.9999575	0.99941844	0.9999206	0.99970543	FGA
2026-07-26	north	3								0.99984634	0.9999788	0.9987541	0.9999601	0.99944854	0.999925	0.9997203	FGA
2026-07-27	north	3								0.99985504	0.99998003	0.9988112	0.99996257	0.99947697	0.999929	0.9997345	FGA
2026-07-28	north	3								0.9998629	0.9999813	0.99886566	0.99996483	0.9995035	0.9999329	0.99974823	FGA
2026-07-29	north	3								0.99987024	0.9999824	0.99891764	0.999967	0.99952877	0.9999369	0.9997614	FGA
2026-07-30	north	3								0.9998771	0.9999835	0.99896693	0.9999689	0.9995527	0.99994063	0.99977386	FGA
2026-07-31	north	3								0.99988365	0.9999845	0.99901897	0.99997073	0.9995754	0.9999441	0.9997856	FGA
2026-08-01	north	3								0.99988997	0.9999854	0.9990683	0.9999724	0.99959695	0.9999473	0.99979603	FGA
2026-08-02	north	3								0.9998959	0.99998635	0.9991152	0.99997395	0.99961746	0.99995005	0.9998062	FGA
2026-08-03	north	3								0.9999013	0.9999871	0.99915975	0.99997544	0.9996369	0.9999527	0.99981594	FGA
2026-08-04	north	3								0.9999063	0.99998784	0.9992021	0.9999769	0.999655	0.9999552	0.99982554	FGA
2026-08-05	north	3								0.99991107	0.99998856	0.999242	0.99997824	0.9996711	0.99995756	0.9998349	FGA
2026-08-06	north	3								0.99991584	0.9999892	0.99927896	0.9999795	0.99968654	0.99995995	0.99984396	FGA
2026-08-07	north	3								0.9999202	0.99998987	0.999314	0.9999806	0.99970126	0.9999621	0.9998526	FGA
2026-08-08	north	3								0.9999243	0.9999905	0.99934727	0.9999817	0.9997152	0.9999642	0.9998603	FGA
2026-08-09	north	3								0.9999283	0.9999911	0.99937886	0.9999828	0.9997291	0.99996626	0.9998677	FGA
2026-08-10	north	3								0.99993205	0.9999916	0.9994091	0.9999837	0.99974346	0.9999682	0.9998747	FGA
2026-08-11	north	3								0.9999357	0.99999213	0.9994377	0.9999846	0.99975705	0.9999701	0.99988115	FGA
2026-08-12	north	3								0.99993896	0.9999926	0.999465	0.99998546	0.9997699	0.99997157	0.9998871	FGA
2026-08-13	north	3								0.9999422	0.9999931	0.9994909	0.99998623	0.99978215	0.99997306	0.99989283	FGA
2026-08-14	north	3								0.99994504	0.9999935	0.9995156	0.99998707	0.9997937	0.9999746	0.99989814	FGA
2026-08-15	north	3								0.9999479	0.99999386	0.99953914	0.9999878	0.99980456	0.99997604	0.9999032	FGA
2026-08-16	north	3								0.99995065	0.9999942	0.9995615	0.99998844	0.999815	0.99997747	0.9999081	FGA
2026-08-17	north	3								0.9999534	0.9999946	0.9995827	0.99998915	0.9998248	0.9999787	0.99991274	FGA
2026-08-18	north	3								0.99995595	0.9999949	0.999603	0.9999898	0.9998341	0.9999799	0.99991727	FGA
2026-08-19	north	3								0.9999583	0.9999952	0.9996223	0.9999904	0.99984294	0.99998105	0.9999218	FGA
2026-08-20	north	3								0.99996054	0.99999547	0.9996406	0.99999094	0.9998511	0.99998206	0.999926	FGA
2026-08-21	north	3								0.9999627	0.9999957	0.9996577	0.9999914	0.9998591	0.999983	0.99993	FGA
2026-08-22	north	3								0.99996465	0.999996	0.9996739	0.99999195	0.9998663	0.99998397	0.9999338	FGA
2026-08-23	north	3								0.9999666	0.9999962	0.9996894	0.9999924	0.99987304	0.9999849	0.9999372	FGA
2026-08-24	north	3								0.9999683	0.9999965	0.99970406	0.9999928	0.99987984	0.99998564	0.9999402	FGA
2026-08-25	north	3								0.99997	0.9999967	0.99971807	0.9999932	0.99988616	0.9999864	0.99994314	FGA
2026-08-26	north	3								0.9999716	0.9999969	0.9997315	0.9999936	0.999892	0.99998724	0.99994624	FGA
2026-08-27	north	3								0.9999732	0.9999971	0.9997442	0.999994	0.9998973	0.99998796	0.99994904	FGA
2026-08-28	north	3								0.9999745	0.9999972	0.9997561	0.99999434	0.99990296	0.99998856	0.9999517	FGA
2026-08-29	north	3								0.99997586	0.9999974	0.99976754	0.99999464	0.99990827	0.9999892	0.99995416	FGA
2026-08-30	north	3								0.99997723	0.9999976	0.99977845	0.99999493	0.9999132	0.99998975	0.99995655	FGA
2026-08-31	north	3								0.9999784	0.99999774	0.9997887	0.99999523	0.9999178	0.99999034	0.99995875	FGA
2026-09-01	north	3								0.99997956	0.99999785	0.9997986	0.9999955	0.99992216	0.9999909	0.99996096	FGA
2026-09-02	north	3								0.9999807	0.999998	0.999808	0.99999577	0.9999262	0.9999914	0.99996305	FGA
2026-09-03	north	3								0.99998164	0.9999981	0.999817	0.999996	0.99993014	0.9999919	0.99996495	FGA
2026-09-04	north	3								0.99998266	0.9999982	0.99982554	0.99999624	0.99993354	0.9999923	0.9999668	FGA
2026-09-05	north	3								0.99998355	0.9999983	0.99983364	0.9999965	0.9999367	0.9999928	0.9999686	FGA
2026-09-06	north	3								0.9999844	0.9999984	0.9998415	0.9999967	0.9999398	0.99999315	0.99997026	FGA
2026-09-07	north	3								0.99998534	0.9999985	0.99984884	0.9999969	0.99994266	0.9999935	0.9999718	FGA
2026-09-08	north	3								0.9999862	0.9999986	0.99985594	0.9999971	0.9999455	0.99999386	0.9999733	FGA
2026-09-09	north	3								0.99998677	0.9999987	0.9998627	0.99999726	0.99994814	0.99999416	0.9999747	FGA
2026-09-10	north	3								0.9999875	0.99999875	0.99986905	0.9999974	0.9999508	0.9999945	0.99997604	FGA
2026-09-11	north	3								0.9999882	0.9999988	0.9998751	0.99999756	0.99995327	0.9999949	0.99997735	FGA
2026-09-12	north	3								0.99998873	0.9999989	0.99988097	0.9999977	0.9999555	0.9999951	0.99997854	FGA
2026-09-13	north	3								0.9999894	0.999999	0.9998866	0.99999785	0.9999577	0.9999954	0.9999797	FGA
2026-09-14	north	3								0.9999899	0.99999905	0.9998919	0.9999979	0.99995977	0.99999565	0.99998075	FGA
2026-09-15	north	3								0.99999046	0.9999991	0.99989694	0.9999981	0.9999618	0.9999959	0.99998176	FGA
2026-09-16	north	3								0.99999094	0.99999917	0.9999018	0.99999815	0.9999637	0.9999961	0.9999827	FGA
2026-09-17	north	3								0.9999915	0.9999992	0.9999063	0.9999983	0.9999655	0.99999636	0.9999836	FGA
2026-09-18	north	3								0.9999919	0.9999992	0.9999107	0.9999984	0.9999673	0.99999654	0.99998444	FGA
2026-09-19	north	3								0.9999924	0.9999993	0.9999149	0.9999985	0.99996895	0.9999967	0.9999853	FGA
2026-09-20	north	3								0.9999928	0.99999934	0.9999189	0.99999857	0.99997056	0.9999969	0.99998605	FGA
2026-09-21	north	3								0.9999932	0.9999994	0.99992263	0.9999986	0.99997205	0.9999971	0.99998677	FGA
2026-09-22	north	3								0.99999356	0.9999994	0.99992627	0.9999987	0.99997354	0.9999972	0.9999875	FGA
2026-09-23	north	3								0.9999939	0.99999946	0.9999297	0.9999988	0.99997497	0.9999974	0.99998814	FGA
2026-09-24	north	3								0.9999943	0.99999946	0.999933	0.99999887	0.9999763	0.9999975	0.99998873	FGA
2026-09-25	north	3								0.9999946	0.99999946	0.9999361	0.9999989	0.9999776	0.9999977	0.99998933	FGA
